Easting,Northing,RL
834496.255,6426319.188,48.08882899
627535.644,7389500.853,48.22610029
672925.922,7344729.809,48.45306958
657049.73,7289533.612,48.58919433
881220.466,6413551.505,48.68091817
588546.241,7716355.389,48.72888185
835763.976,6192996.207,48.95443696
854382.429,6197864.208,48.97520585
593724.465,7710793.39,48.98176152
839396.239,6431709.105,49.01643761
632283.095,7350699.874,49.2065383
637318.511,7345115.383,49.26442332
861379.922,6386508.172,49.47940989
778697.648,6455760.234,49.51562493
694175.634,6485445.968,49.59297747
925705.542,6350605.85,49.92873273
634053.811,7549996.537,49.93389961
644264.834,7538833.655,50.19429701
743983.635,6589781.535,50.24083818
645851.723,7189967.891,50.43075222
664345.664,7488803.828,50.54563504
690550.535,6546509.443,50.56987208
673324.626,7377953.246,50.69503018
773402.402,6616809.587,51.07588018
634568.622,7610884.303,51.25241814
660742.601,7173181.102,51.27980443
921023.47,6350807.123,51.49329975
667578.376,7322641.079,51.51588679
756719.926,6522913.7,51.58996931
650303.484,7632888.164,52.02041238
839582.082,6437256.15,52.23505655
925945.293,6356155.969,52.43447612
839210.138,6426162.032,52.75744196
623871.573,7566687.061,53.27946319
642460.036,7350602.516,53.39950565
661338.129,7223023.558,53.60475848
654405.903,7522127.238,54.00918729
634660.897,7621954.394,54.17816519
748122.298,6561951.818,54.28824234
647491.666,7345014.257,54.32066594
765522.522,6494952.01,54.35078857
598470.264,7633284.335,54.52590382
637895.974,7406017.376,54.54293844
939504.515,6344437.973,54.57383579
642950.019,7400432.13,54.91747933
784441.033,6672005.373,55.08832269
632838.047,7411600.658,55.12462256
729508.454,6584555.842,55.15054172
876302.985,6408180.584,55.57954338
774269.467,6466978.635,55.62972503
639161.164,7544416.045,55.7607307
786010.095,6549898.646,55.81190825
588517.253,7710821.502,55.91642103
679296.013,7449872.929,56.03634279
628942.784,7555575.142,56.28548166
622480.078,7395080.753,56.39177385
832646.795,6515219.841,56.66429917
660340.939,7599576.183,56.82554239
849401.823,6448030.303,57.17544933
669235.246,7466601.737,57.42029042
647662.179,7361624.776,57.66420086
622618.663,7411689.217,57.81137295
822532.345,6210126.748,57.83470451
699763.438,6529703.077,57.88499648
639888.609,7627445.564,57.89985606
695212.378,6540879.069,58.00341005
593693.7,7705259.416,58.12039186
642349.96,7339528.897,58.1975448
647548.616,7350551.131,58.20933368
850539.206,6481313.346,58.28361586
672859.011,7339192.455,58.4163138
659381.85,7505466.816,58.49834251
829056.331,6404286.612,58.5752795
647605.453,7356087.97,59.33570826
682240.836,7278150.575,59.38210193
583310.092,7710848.006,59.39214221
603582.633,7622183.043,59.52898186
684503.053,6474533.282,59.61514394
655718.607,7173240.682,59.75593159
709056.185,6518430.273,60
857080.271,6397772.887,60.19247443
664285.924,7483267.509,60.35339057
668481.287,7400161.095,60.45098635
670861.653,7178594.629,60.48268297
647718.792,7367161.549,60.57900433
682168.318,7272612.628,60.69347652
779477.171,6666584.753,61.00482275
672791.969,7333655.068,61.06778437
627487.232,7383964.526,61.13709755
593569.93,7683123.203,61.34958736
647944.122,7389308.304,61.52162077
640879.704,7195559.325,61.57838083
689336.83,6479990.659,61.59269381
752364.514,6539662.302,61.79677035
836197.466,6337405.242,62.17448888
844489.439,6442644.206,62.34245543
810586.686,6415979.149,62.56932672
668544.822,7405697.993,62.97368963
695315.235,6546422.172,63.58963836
863592.455,6197510.378,63.68967566
598603.61,7655421.923,63.72332472
652102.863,7300664.109,64.22944415
903650.858,6384885.635,64.42997209
839023.779,6420614.933,64.64237643
648000.173,7394844.909,64.83296572
824615.481,6271152.126,65.14506748
809202.316,6527042.734,65.38799123
647775.293,7372698.288,66.05572085
647887.958,7383771.665,66.07387123
699869.113,6535246.336,66.30683635
588488.198,7705287.583,66.31823957
773262.005,6611265.362,67.09529674
875886.633,6397084.009,67.1792682
829419.909,6415380.429,67.25065147
794087.599,6671752.211,67.28702138
786310.304,6560988.467,67.37411132
748252.054,6567495.789,67.39065548
583282.747,7705314.14,67.40563292
674236.478,7455470.053,67.48842167
786160.308,6555443.572,67.68224071
656987.534,7283996.197,67.68609627
894694.941,6396359.609,67.79994151
765380.12,6489407.18,67.82121402
667968.402,7355864.734,67.88763958
826483.266,6326626.783,67.89115204
673848.853,7422249.337,68.09133308
719828.843,6579213.86,68.20962854
617464.889,7406194.786,68.22275997
782960.226,6438993.514,68.45395466
867978.809,6191780.896,68.58197548
668032.96,7361401.894,68.58383923
647831.681,7378234.993,68.80791899
617420.62,7400658.699,69.04214788
664226.059,7477731.158,69.22532695
769684.708,6472649.246,69.52946439
668417.624,7394624.165,69.9528454
650694.688,7173298.368,69.95684707
800001,6538410.396,70.03367334
593600.979,7688657.303,70.23871305
659324.342,7499930.687,70.45521261
622433.697,7389544.531,70.59044466
629392.291,7610926.714,70.79011959
889559.434,6385446.501,70.97906893
825925.537,6309984.681,70.98351602
708610.457,6496255.901,71.02253196
593662.864,7699725.41,71.36246512
844112.831,6431549.874,71.40124041
884862.544,6385629.006,71.51189327
824427.34,6265604.506,71.58225941
645670.842,7173354.161,71.78202855
654350.603,7516591.296,71.87497122
627438.723,7378428.165,71.88145984
679096.697,7433262.316,71.89846466
652042.905,7295126.847,72.15285585
669173.122,7461065.193,72.77712715
875050.493,6374890.587,72.87917413
668608.229,7411234.859,72.93750279
734291.258,6584451.976,73.07815256
772839.565,6594632.497,73.75581139
817451.751,7209188.214,73.86540933
787520.806,6433315.139,73.9603963
632232.041,7345163.235,73.99964831
824238.951,6260056.857,74.19631921
747862.219,6550863.772,74.33173534
649311.583,7527713.569,74.33969194
748510.999,6578583.629,74.41890552
847291.754,6387009,74.72592131
777196.396,6577876.034,74.75143648
781683.735,6566661.179,75.06208828
651922.644,7284052.221,75.08715282
778343.567,6622231.407,75.11416515
667903.717,7350327.541,75.59242612
637265.388,7339578.635,75.63282119
639696.956,7605305.054,75.64321065
748381.621,6573039.726,75.87435537
772980.587,6600176.817,76.32988269
646799.539,7278569.125,76.63742997
598436.741,7627749.858,76.64249452
778546.106,6450214.851,77.02159377
617509.069,7411730.838,77.06775179
837145.999,6365142.476,77.34293275
610733.987,7201378.702,77.53049055
765237.516,6483862.317,77.53699247
837401.662,6515067.016,77.71186136
836788.25,7175444.171,77.72764457
617376.261,7395122.579,77.81043036
641567.324,7262009.734,77.82275311
796626.049,6421951.014,78.00041272
664166.069,7472194.775,78.10971267
694071.144,6479902.449,78.26073336
792076.084,6427634.307,78.33874644
668097.391,7366939.021,78.42933399
879741.875,6374712.245,78.52143944
598702.833,7672024.779,78.54339344
652696.07,7356034.864,78.62770047
832823.666,6520766.216,78.65840434
648056.112,7400381.481,78.86334057
834312.495,6420772.219,78.99269345
652754.753,7361571.755,79.10374383
773121.4,6605721.106,79.129449
650757.178,7178836.392,79.27242783
643003.919,7405968.586,79.27698063
649942.827,7594140.947,79.46882539
583255.338,7699780.242,79.48115345
709167.219,6523973.774,79.59226196
644771.619,7594188.615,79.78564289
634614.811,7616419.365,79.84768101
871595.984,6408355.846,79.97951528
756583.599,6517369.248,80
627776.248,7417181.982,80.06192636
689234.748,6474447.179,80.17111326
876510.731,6413728.837,80.86964829
637947.842,7411553.719,81.31316199
598636.759,7660956.24,81.37262837
659266.712,7494394.526,81.37551659
622664.672,7417225.304,81.50455478
875469.135,6385987.343,82.30613835
756310.36,6506280.245,82.67549711
888689.388,6363251.17,82.68507207
827892.045,6515370.49,82.83177393
652637.271,7350497.94,83.25745851
651982.833,7289589.551,83.44472142
593631.957,7694191.372,83.60179722
724608.993,6579114.192,83.61562733
774120.919,6461433.426,83.98550922
676322.658,7211759.49,84.20091975
675960.754,7184067.885,84.50288237
652813.32,7367108.611,84.59879363
588459.076,7699753.632,84.99647162
641510.614,7256472.393,85.02469798
854319.227,6453414.448,85.03595692
647434.604,7339477.35,85.16219882
815120.987,6410286.261,85.17679728
823137.409,6515518.962,85.23137859
654295.186,7511055.322,85.27068153
666313.096,7217424.872,85.54464778
652162.704,7306201.337,85.83201683
681063.967,7189539.405,86.27336862
876734.467,6180314.274,86.33280528
641623.928,7267547.042,87.00546972
772698.336,6589088.144,87.11990519
831895.471,7181112.6,87.15602084
662877.542,7355923.246,87.21249624
608724.963,7616614.414,87.22411073
664105.954,7466658.36,87.34215987
837334.935,6370689.842,87.55962985
668671.508,7416771.692,87.70719361
822229.653,7197984.825,88.06343137
662940.141,7361460.314,88.33055988
644213.552,7533297.983,88.33125218
612314.935,7400698.679,88.36806914
615767.773,7201336.457,88.45980006
622387.223,7384008.274,88.49873827
612357.278,7406234.7,88.93889359
798726.993,7276139.268,89.0290102
650819.552,7184374.381,89.23472751
632887.892,7417136.89,89.26456288
657786.765,7355979.956,89.29223549
657358.922,7317220.178,89.55971643
598669.833,7666490.525,89.68547515
618916.733,7594401.851,89.84576965
645070.416,7627400.08,89.92619755
657847.407,7361516.934,90.02834273
607249.726,7406272.84,90.06850344
667838.904,7344790.315,90.13175755
607209.309,7400736.881,90.30690757
880165.779,6385809.287,90.36262911
653104.414,7394792.396,90.55390865
659208.962,7488858.333,90.7850791
662499.348,7322700.144,90.85166081
663374.868,7400218.86,91.12605514
669110.869,7455528.618,91.41762877
866076.208,6386336.785,91.53253924
765094.71,6478317.421,91.62892654
820161.123,6276855.721,91.701548
689132.522,6468903.661,91.74815183
673913.788,7427786.203,91.7988001
875259.957,6380438.976,91.91265028
660396.262,7605111.747,91.95534059
665835.417,7178657.906,91.97089843
653046.427,7389255.705,92.27101399
739074.147,6584345.963,92.40886475
652871.771,7372645.435,92.51160989
577974.207,7683203.502,92.99211257
668353.833,7389087.201,93.01854779
876718.191,6419277.068,93.07748828
617331.814,7389586.424,93.11172024
618875.516,7588866.89,93.37262575
617553.159,7417266.857,93.47764036
850727.836,6486860.431,93.51526242
679229.71,7444336.09,93.85387122
663436.476,7405755.664,94.03499257
623828.092,7561151.867,94.05093099
729389.224,6579012.376,94.46133017
708722.128,6501799.549,95
789264.261,6671879.85,95
651314.418,7228677.03,95.29377853
871390.566,6402807.713,95.36999848
612399.536,7411770.688,95.4754557
662814.819,7350386.146,95.80698854
612272.506,7395162.624,95.87261704
870566.062,6380614.95,95.94234318
778394.352,6444669.436,95.97319968
805878.638,6416123.306,96.47669684
655783.181,7178778.787,96.5880515
664045.715,7461121.913,96.80887902
654239.652,7505519.316,96.83603402
893596.456,6368614.861,96.88174099
760919.039,6500617.338,96.94806259
583227.866,7694246.312,96.97683895
781977.637,6577750.575,97.05084588
653162.283,7400329.053,97.05176143
652988.325,7383718.982,97.40965472
824050.315,6254509.18,97.52993969
607330.318,7417344.655,97.59457774
657726.004,7350442.946,97.68747518
650252.304,7627352.941,97.83632492
652578.355,7344960.983,97.85131041
659151.09,7483322.107,98.15527985
769538.934,6467104.177,98.27393199
652930.106,7378182.225,98.5274186
668161.693,7372476.116,98.64749974
679163.272,7438799.219,98.68467048
657907.928,7367053.878,98.98038119
620801.615,7201292.334,99.01791816
649258.241,7522177.748,99.3889977
663313.136,7394682.024,99.55035435
837221.996,6509520.478,99.62708893
781830.793,6572205.893,99.63255335
663002.617,7366997.348,99.75456567
656295.507,7223082.374,99.91225097
713466.908,6501702.952,100
818552.147,6521211.234,100.0323876
844301.266,6437097.053,100.1251843
646329.191,7234269.622,100.2451492
772556.9,6583543.759,100.2935441
583200.331,7688712.351,100.6626068
605743.586,7206956.298,100.9425678
648111.939,7405918.019,100.9891647
693966.507,6474358.893,101.0855815
655167.772,7599627.106,101.2816754
743857.123,6584237.804,101.4502322
867759.718,6186231.725,101.6487226
838463.151,6403973.477,101.7897663
674172.204,7449933.347,101.8083687
846356.708,6498114.307,101.976591
641453.795,7250935.016,102.1435668
658268.534,7400274.846,102.3590688
632180.887,7339626.562,102.4249507
660809.26,7178719.292,102.595238
854896.046,6470056.426,102.7754696
639111.821,7538880.489,103.7703814
658208.734,7394738.101,104.1830481
645911.795,7195505.73,104.3415409
659093.098,7477785.85,104.3972251
668734.659,7422308.492,104.4785282
607290.063,7411808.765,104.6096057
872359.483,6186048.863,104.7823431
826998.421,7186778.753,104.8100463
703977.42,6501893.972,105
898953.589,6385074.816,105.0311866
752231.294,6534118.057,105.2801391
663497.959,7411292.435,105.3422439
663985.351,7455585.433,105.602369
859241.643,6458796.648,105.9060639
628897.294,7550039.808,106.3233707
625835.516,7201246.332,106.6093804
667643.699,7328178.438,107.1548942
826948.528,6204419.093,107.1700209
857278.123,6403320.624,107.2469654
612441.709,7417306.641,107.3895951
622710.587,7422761.357,107.444828
618834.208,7583331.896,107.616006
593538.81,7677589.071,108.0550913
641680.423,7273084.314,108.2449914
654184,7499983.278,108.39926
634006.399,7544461.094,108.5210608
795392.588,6544090.558,108.6089996
627824.078,7422718.106,108.6209582
642294.759,7333992.037,108.7096103
643057.71,7411505.008,108.7352616
854171.863,6192315.424,108.8598391
773972.162,6455888.185,109.1194701
713352.695,6496159.218,109.2501629
667773.963,7339253.056,109.2621861
804604.246,6532727.789,109.2997373
875678.027,6391535.687,109.3514369
659034.985,7472249.561,109.8527989
646857.831,7284106.407,109.8796215
903875.511,6390434.867,109.8799654
784154.461,6660917.041,110
841791.97,6503818.635,110.2852653
658328.215,7405811.559,110.5796209
760779.385,6495072.648,110.7849258
854126.414,6447867.072,110.8529067
856882.147,6392225.124,111.0870925
660451.464,7610647.28,111.2281816
778242.386,6439123.989,111.3174687
639840.855,7621910.483,111.5023727
842595.923,6387171.5,111.6343655
637999.606,7417090.029,111.6413948
734169.539,6578908.412,111.7517132
836956.806,6359595.083,111.9124963
829238.245,6409833.534,112.2853243
630869.478,7201198.451,112.3372044
588400.63,7688685.637,112.3426668
849211.327,6442483.04,112.529234
653220.037,7405865.677,112.7750287
751562.315,6506396.32,112.9571332
593350.599,7644383.611,113.6825743
662751.972,7344849.012,113.7133499
657968.329,7372590.789,113.8384274
662052.502,7283938.333,113.9495655
764951.702,6472772.492,114.0099223
649204.786,7516641.895,114.2706511
593382.145,7649917.934,114.3239517
814946.899,6404739.709,114.369718
641396.869,7245397.604,114.4061225
709278.094,6529517.237,114.5740564
893375.859,6363065.85,114.6229683
751696.494,6511940.735,115
784297.855,6666461.223,115
743730.424,6578694.039,115.1361006
658148.813,7389201.322,115.2205947
894256.448,6385261.771,115.3854074
848829.536,6431388.437,115.457814
650881.812,7189912.334,115.5558889
820899.48,6299045.347,115.562422
760639.533,6489527.924,115.6748488
836767.355,6354047.663,115.7455942
669048.489,7449992.011,115.9150647
644821.694,7599723.938,116.075971
843166.725,6403813.587,116.142628
879529.489,6369163.691,116.9452833
657665.123,7344905.902,116.9869179
663924.863,7450048.922,116.9895753
637212.16,7334041.852,117.0032047
598403.143,7622215.349,117.2175241
743603.54,6573150.239,117.488938
588429.886,7694219.65,117.702258
861580.941,6392056.096,117.7616372
724492.081,6573570.785,117.868382
863376.393,6191961.353,117.9506716
813961.685,6526901.044,118.063359
632937.637,7422673.089,118.0937241
644162.161,7527762.28,118.1873499
618792.81,7577796.87,118.4449851
658918.396,7461176.885,118.448965
693861.722,6468815.298,118.8480253
861781.685,6397603.996,119.0477057
657420.401,7322757.39,119.1631114
654128.231,7494447.208,119.3480058
663559.318,7416829.174,119.5458998
751964.278,6523029.464,119.7261413
673978.59,7433323.037,119.7429465
834128.48,6415225.224,119.8449116
743476.471,6567606.405,120
647377.43,7333940.409,120.0914719
588371.306,7683151.592,120.1675379
663251.28,7389145.154,120.7774392
635903.504,7201148.691,120.8468785
663064.969,7372534.349,121.5024609
752097.882,6528573.778,121.8678805
738949.938,6578802.299,122.2283955
649151.218,7511106.01,122.2629509
889776.204,6390995.282,122.3031869
661272.449,7217485.646,122.4125761
898062.454,6362878.297,122.4225047
583172.733,7683178.358,122.5104441
668797.681,7427845.261,122.5589623
819472.999,6399044.188,122.7761056
667117.552,7283878.631,122.959838
858987.392,6197688.432,123.0278514
658859.92,7455640.499,123.394987
760499.482,6483983.167,123.4142726
790779.021,6549768.282,124.4362302
843356.47,6409360.897,124.5173624
801170.691,6416265.254,124.8535046
822361.951,7203526.986,124.9567005
704086.393,6507437.5,125
655381.211,7621768.8,125.1572265
899175.614,6390623.896,125.484122
610779.382,7206915.989,125.9792478
658387.775,7411348.238,126.3224146
655847.637,7184316.857,126.7065192
667708.895,7333715.763,126.7354609
729269.82,6573468.874,126.8289567
782805.46,6433447.925,126.8824396
773823.197,6450342.91,127.2792807
658028.61,7378127.666,127.5414966
713238.319,6490615.448,127.7286911
658088.772,7383664.511,127.8926989
593413.62,7655452.225,127.9369735
756173.447,6500735.693,128
654072.345,7488911.106,128.0954432
668289.914,7383550.206,128.0966117
823861.431,6248961.476,128.7348991
654016.343,7483374.971,128.7746394
668225.868,7378013.177,128.8006619
658801.324,7450104.08,129.1293111
593318.983,7638849.256,129.4473508
646916.011,7289643.655,129.5942473
747731.896,6545319.698,129.9752768
708833.639,6507343.161,130
713580.958,6507246.649,130
718328.351,6507147.965,130
648167.653,7411454.525,130.2695787
842156.646,6514912.014,130.410809
641339.836,7239860.158,130.6223763
718211.762,6501604.181,130.6773719
593287.295,7633314.869,130.8202609
871801.12,6413903.955,131.0689344
618751.323,7572261.812,131.1502437
849361.662,6186940.348,131.5414223
649097.536,7505570.092,131.6079754
777484.458,6588965.068,132.034426
871184.864,6397259.557,132.157246
623784.517,7555616.64,132.4047098
850916.199,6492407.491,132.4071887
649994.691,7599676.357,132.6108466
769392.954,6461559.076,132.6565701
663620.553,7422365.88,132.7632353
641736.811,7278621.552,133.1335021
653960.223,7477838.804,133.3437581
652519.324,7339423.992,133.6132802
663864.25,7444512.378,133.7720604
838837.161,6415067.808,134.0644265
640937.596,7201097.052,134.0937698
760359.233,6478438.376,134.6744146
778200.912,6616687.096,134.9541369
872137.355,6180499.545,135.1526661
714035.531,6529421.07,135.1793748
670932.353,7184132.96,135.8198044
888907.344,6368800.034,135.892841
653277.674,7411402.268,136.1940762
638051.265,7422626.305,136.5946224
639062.372,7533344.901,136.7047132
658742.607,7444567.629,136.9268694
632129.632,7334089.855,136.9582111
603547.187,7616648.441,137.1478071
734047.641,6573364.812,137.202363
593255.537,7627780.45,137.5828664
662689.001,7339311.845,137.7267946
833759.687,6404131.151,138.1500669
855087.778,6475603.703,138.1670391
738825.548,6573258.601,138.512735
668860.576,7433381.996,138.5937227
828240.463,6526462.942,138.7846459
643111.393,7417041.398,139.0523344
652222.43,7311738.531,139.1697038
632987.28,7428209.254,139.6102185
777628.172,6594509.537,139.7524803
663803.512,7438975.802,139.9708868
789118.649,6666335.574,140
844762.393,6187111.8,140.0239837
870772.612,6386163.176,140.2631362
652400.914,7328349.909,140.3646352
838296.133,6542799.306,140.4731155
652341.535,7322812.817,140.4910408
863971.637,6458629.299,140.7678891
840163.219,6187280.97,141.0506609
833528.615,6542951.443,141.1079217
796462.842,6416404.993,141.3611004
605786.837,7212493.491,141.6417481
837523.615,6376237.181,142.0449948
663681.664,7427902.553,142.0807195
655221.309,7605162.576,142.0859958
671283.904,7211824.101,142.1049626
791915.699,6422088.432,142.2625141
652460.177,7333886.967,142.3701824
773674.022,6444797.604,142.4294157
647320.144,7328403.434,142.4639074
668985.979,7444455.372,142.518225
657604.122,7339368.824,142.7138877
649043.741,7500034.143,143.2564933
658447.215,7416884.885,143.4064232
787363.235,6427769.407,143.5843099
662562.689,7328237.411,143.5856886
653677.87,7450157.485,143.7045932
644110.66,7522226.545,143.8132838
657481.761,7328294.568,143.8391372
646974.08,7295180.869,144.5830095
653621.049,7444621.124,144.6245475
713694.846,6512790.309,145
718444.774,6512691.713,145
658683.77,7439031.145,145.4033224
663742.65,7433439.194,145.6191304
718095.006,6496060.36,145.6882402
642239.45,7328455.142,145.950065
872005.972,6419452.042,146.9885799
593445.024,7660986.484,147.0750997
764808.492,6467227.53,147.2140325
651252.962,7223139.321,147.5876217
650201.009,7621817.686,147.7676506
681287.321,7206154.655,148.5544141
773524.64,6439252.264,148.8117636
645020.891,7621864.914,148.8367389
867540.346,6180682.53,148.9751387
668923.342,7438918.7,149.1510244
647032.037,7300718.049,149.1800795
674107.799,7444396.609,149.2665922
660875.797,7184257.446,149.8646958
663127.197,7378071.317,149.9818583
743349.216,6562062.536,150
863160.054,6186412.304,150.2419706
615815.233,7206873.805,150.2625495
663189.301,7383608.252,150.5256551
644007.331,7511154.978,150.9319771
638913.392,7516737.944,151.0384931
650943.957,7195450.253,151.0533112
656231.882,7217544.547,151.0600294
868701.753,6458459.75,151.246845
872210.541,6425000.105,151.2744984
756036.339,6495191.107,151.5518084
639745.028,7610840.228,151.668614
723194.778,6512590.945,151.799625
655328.028,7616233.422,152.8381758
849020.565,6436935.752,153.044181
653564.111,7439084.73,153.222675
638102.82,7428162.547,153.2460776
760218.785,6472893.551,153.2604082
628851.706,7544504.442,153.3708364
644059.05,7516690.778,153.4056638
593507.619,7672054.907,153.5130296
646269.896,7228732.028,153.5707953
674043.261,7438859.839,153.6105667
658624.812,7433494.629,153.6205792
824164.496,6548795.184,153.6844544
782124.266,6583295.226,153.8984474
665904.035,7184196.147,154.2401988
826754.687,6198871.023,154.3408868
852574.21,6403487.161,154.4602463
658506.534,7422421.499,154.8018018
657543.002,7333831.713,154.8681626
786460.081,6566533.331,154.9387173
652282.041,7317275.691,154.9636065
778058.044,6611142.754,154.9729506
729150.24,6567925.336,155.1512836
637158.828,7328505.035,155.161313
648989.833,7494498.161,155.3032553
641793.092,7284158.755,155.3785161
738700.975,6567714.867,155.4288415
723075.82,6507047.108,155.5743194
870978.879,6391711.378,155.6093318
645971.756,7201043.534,155.7750649
618709.744,7566726.722,156.0339861
639012.818,7527809.281,156.0453204
791084.249,6560858.343,156.9137942
861982.152,6403151.871,156.9495831
624216.032,7610967.461,157.3702467
658565.733,7427958.08,157.5381881
853961.028,6186766.615,157.7566481
755899.036,6489646.487,157.8915054
743221.775,6556518.632,157.9460094
790931.746,6555313.328,158.1477467
810415.442,6410432.747,158.4321126
639792.995,7616375.371,158.5697742
643164.967,7422577.754,158.8966919
835564.14,6187447.86,159.0770331
818721.165,6526757.182,159.5294174
655911.974,7189854.893,159.7998245
648499.572,7444672.863,159.8721193
836927.803,7180986.962,159.9750987
831162.24,6193160.706,160
708944.992,6512886.735,160
643955.502,7505619.146,160.0883358
647089.882,7306255.194,160.4329679
662625.907,7333774.645,160.5600504
633958.884,7538925.619,161.0710921
733925.566,6567821.178,161.4190034
717978.084,6490516.502,161.5066604
858774.078,6192139.529,161.6590158
653335.194,7416938.826,161.9613045
593476.357,7666520.712,161.9880637
723313.567,6518134.747,162
655274.727,7610698.014,162.2477862
747601.384,6539775.59,162.6083304
653507.057,7433548.303,162.7107265
638154.269,7433698.757,163.1436237
647262.747,7322866.425,163.3169241
853933.332,6442319.671,163.3356637
718793.044,6529322.739,163.3424424
769246.769,6456013.941,163.5721117
722956.691,6501503.234,163.623214
648444.534,7439136.556,164.137142
623740.848,7550081.381,164.2832236
867697.528,6430720.62,164.2964556
588164.164,7644412.385,164.3243963
855279.24,6481150.954,164.7134338
713922.132,6523877.52,165
823672.301,6243413.742,165.1286818
884218.356,6368982.977,165.1616158
894475.845,6390810.701,165.5207938
641282.695,7234322.677,165.5213303
648223.255,7416990.997,165.6215134
871914.944,6174950.205,166.8428207
666245.235,7211886.838,166.9636747
638863.521,7511202.226,167.1125578
755761.538,6484101.833,167.1970238
782270.681,6588839.845,167.4480927
747470.684,6534231.448,167.5477422
588193.957,7649946.653,167.5838904
643218.432,7428114.077,167.7475039
618957.86,7599936.78,167.9498159
867898.934,6436268.493,168.0864329
638963.158,7522273.628,168.140142
828066.379,6520916.73,168.8201621
866483.215,6397432.886,169.0044811
643325.036,7439186.623,169.0616598
837900.202,6387331.78,169.8870319
643271.788,7433650.367,169.9892009
723432.185,6523678.512,170
828761.214,6543101.414,170.0146462
823480.757,6526611.148,170.1442378
858851.124,6447701.64,170.2493369
653449.886,7428011.844,170.7064329
648389.383,7433600.216,171.2628564
632078.276,7328553.113,171.3892213
778090.208,6433578.509,171.5218139
782999.525,6616562.469,171.5845252
603224.64,7566835.571,171.5934083
577948.275,7677669.526,171.8955041
777771.674,6600053.974,172.0510674
620851.139,7206829.745,172.2627067
838650.285,6409520.655,172.3788585
641849.264,7289695.924,172.5677356
751427.943,6500851.87,172.6902529
777914.965,6605598.38,172.7102064
643903.563,7500083.282,172.8600117
653392.598,7422475.351,172.9001673
804765.205,6538273.295,173.2724952
777340.533,6583420.567,173.5575412
791755.091,6416542.525,173.5693179
833944.211,6409678.201,173.7743943
866279.851,6391884.847,173.8876637
610824.694,7212453.24,174.2744478
837581.071,6520613.527,174.4857888
863179.162,6436438.616,174.5541816
738576.221,6562171.099,174.7881101
828874.166,6398739.662,175.1250062
642184.033,7322918.214,175.2015782
852183.469,6392391.932,175.2755132
866686.299,6402980.901,175.3234126
867293.876,6419624.803,175.506564
847870.411,6403651.482,175.9526492
857475.702,6408868.338,176.0479602
618668.076,7561191.599,176.2090852
862182.344,6408699.722,176.7175768
755623.845,6478557.145,176.7951821
648334.12,7428063.842,176.8036422
598369.47,7616680.808,176.8058623
613863.72,7611043.962,176.874655
848254.857,6414746.341,177.5459693
648278.744,7422527.436,177.7176753
605830.007,7218030.648,177.9629452
722837.392,6495959.324,178.3087719
633911.268,7533390.111,178.825405
727944.86,6512488.007,179.0189305
588341.916,7677617.515,179.0935063
718561.03,6518235.424,180
751830.482,6517485.117,180
728066.181,6518031.9,180.0006748
661206.647,7211947.699,180.3501365
746814.357,6506510.22,180.5134992
676033.403,7189606.274,180.7192667
867320.695,6175133.313,180.8827244
727823.366,6506944.078,181.0058579
858560.491,6186590.601,181.3044076
588223.683,7655480.889,181.3881384
819226.763,6543394.854,182.2631072
831525.602,6337564.428,182.324985
769100.379,6450468.774,182.5286275
603260.793,7572370.465,182.6136463
651005.988,7200988.136,182.8416419
821450.68,6315687.266,182.9885602
764665.08,6461682.534,183.3386679
821633.923,6321234.516,183.6448961
650046.442,7605211.736,183.9619074
651191.391,7217601.577,184.3823655
838117.754,6537252.901,184.6475196
733803.312,6562277.508,185.1594884
819975.924,6271308.243,185.4124705
822722.953,6215674.652,185.4641408
633863.551,7527854.571,185.4751696
837712.037,6381784.494,185.6447457
633815.731,7522318.998,185.7997243
637105.392,7322968.185,185.8931355
641905.329,7295233.058,185.9346601
826668.678,6332174.095,185.9400626
821083.458,6304592.682,186.109239
866889.105,6408528.892,186.2260862
863377.696,6441986.323,187.0455474
868100.06,6441816.343,187.1002146
855470.431,6486698.18,187.1443462
851104.294,6497954.525,187.1454904
647205.237,7317329.382,187.2034841
647147.615,7311792.305,187.4700997
608687.661,7611079.716,187.474727
800159.206,6543955.747,187.620065
809692.765,6543679.631,188.0744138
809366.034,6532588.396,188.2957152
656168.138,7212006.686,188.3265644
823293.301,6232318.191,188.363076
613627.434,7577834.704,188.4909475
655976.193,7195392.893,188.8420119
613706.542,7588904.586,189.4642206
867495.842,6425172.723,189.4879299
636674.154,7278672.138,189.5390483
625887.105,7206783.809,189.5851344
613745.966,7594439.478,189.9510441
727701.697,6501400.113,190.1759738
760078.139,6467348.693,190.3212021
613667.031,7583369.661,190.5756873
723550.634,6529222.242,190.6323527
862943.439,6180863.231,190.6871281
826560.597,6193322.926,190.7589902
833352.758,6537405.177,190.7734128
755485.957,6473012.423,191.0091695
786758.98,6577622.965,191.1586354
644871.658,7605259.229,191.1775215
746945.999,6512054.534,191.489837
728187.329,6523575.758,191.7503163
650149.601,7616282.4,191.8413407
862980.352,6430890.886,192.0691657
805709.999,6410577.022,192.208387
743094.149,6550974.695,192.3024739
742066.485,6506621.945,192.4404166
819394.809,6548940.688,192.7140466
873025.98,6447192.129,192.7156204
842338.593,6520458.663,192.7297751
641961.285,7300770.158,193.2885789
827133.293,7192321.14,193.5018012
