Easting,Northing,RL
500000,7312558.635,-2027.033611
505073.695,7312557.724,-2090.977605
510147.393,7312554.991,-2107.648508
515221.097,7312550.436,-2116.359641
520294.808,7312544.059,-2093.73983
525368.529,7312535.86,-2034.582576
530442.263,7312525.838,-1911.569383
535516.012,7312513.995,-1740.621926
540589.78,7312500.329,-1539.847271
545663.568,7312484.841,-1311.845391
550737.379,7312467.531,-1105.813029
555811.216,7312448.399,-941.154385
560885.081,7312427.444,-838.9258943
565958.977,7312404.667,-829.5056667
571032.907,7312380.067,-900.9375405
576106.873,7312353.645,-1011.537127
581180.877,7312325.399,-1133.640976
586254.922,7312295.332,-1261.65327
591329.011,7312263.441,-1392.681604
596403.147,7312229.728,-1519.765655
601477.331,7312194.191,-1647.229387
606551.567,7312156.831,-1784.567062
611625.857,7312117.648,-1935.896566
616700.203,7312076.642,-2090.933342
621774.609,7312033.812,-2195.204032
626849.077,7311989.158,-2251.513036
631923.608,7311942.681,-2291.485092
636998.207,7311894.38,-2274.92998
642072.875,7311844.254,-2278.321263
647147.615,7311792.305,-2259.155103
652222.43,7311738.531,-2225.286183
657297.322,7311682.932,-2171.224265
662372.294,7311625.509,-2074.516646
667447.348,7311566.261,-1947.325311
672522.488,7311505.188,-1786.902751
677597.714,7311442.289,-1625.719749
682673.031,7311377.565,-1470.105426
687748.44,7311311.016,-1363.477782
692823.945,7311242.64,-1411.055314
697899.547,7311172.439,-1563.72268
702975.25,7311100.411,-1789.657076
708051.056,7311026.557,-2002.259756
713126.967,7310950.876,-2255.633825
718202.987,7310873.368,-2535.627877
723279.117,7310794.033,-2796.774767
728355.36,7310712.87,-2965.908958
733431.719,7310629.88,-3047.106238
738508.197,7310545.061,-3070.204262
743584.795,7310458.415,-3059.50077
748661.518,7310369.94,-3002.8064
753738.366,7310279.636,-2920.830893
758815.343,7310187.503,-2820.690302
763892.451,7310093.541,-2596.168858
768969.693,7309997.749,-2475.411587
774047.072,7309900.128,-2302.569664
779124.59,7309800.676,-2194.320008
784202.249,7309699.394,-2103.385714
789280.052,7309596.281,-1932.363067
794358.002,7309491.336,-1743.33919
799436.102,7309384.561,-1573.514429
804514.353,7309275.953,-1304.926008
809592.759,7309165.514,-1086.584502
814671.322,7309053.242,-839.4987187
819750.045,7308939.137,-587.6542247
824828.93,7308823.199,-322.5616604
829907.979,7308705.428,-62.74398782
834987.196,7308585.822,77.45570075
840066.583,7308464.383,57.11643528
845146.143,7308341.109,34.09033436
850225.878,7308215.999,26.76602553
855305.79,7308089.055,28.81054059
860385.883,7307960.275,39.87498224
865466.158,7307829.658,51.15300067
870546.619,7307697.205,44.04179096
875627.268,7307562.915,25.35356331
880708.108,7307426.788,-1.515677991
885789.14,7307288.823,-37.87117694
890870.369,7307149.02,-28.73506456
895951.796,7307007.378,-18.71921781
901033.424,7306863.897,-12.89560479
906115.255,7306718.576,-8.099061862
911197.292,7306571.415,-3.346198755
916279.539,7306422.414,0.994417831
921361.996,7306271.573,3.714836172
926444.667,7306118.889,-5.574014489
931527.555,7305964.364,-37.41656348
936610.661,7305807.997,-82.90865264
941693.99,7305649.787,-132.6040511
946777.542,7305489.734,-180.9311542
951861.321,7305327.836,-227.3519978
956945.33,7305164.095,-272.8099475
962029.57,7304998.509,-314.0942491
967114.045,7304831.077,-351.9702545
972198.757,7304661.8,-386.1119644
977283.709,7304490.677,-415.9262859
982368.903,7304317.706,-442.0212621
987454.341,7304142.889,-464.3278248
992540.028,7303966.223,-483.6093592
997625.964,7303787.709,-489.2227474
1002712.153,7303607.346,-501.9502107
1007798.597,7303425.133,-513.5740195
1012885.299,7303241.071,-522.0187171
1017972.261,7303055.157,-528.3932484
1023059.486,7302867.392,-533.1021456
1028146.977,7302677.776,-532.1653624
1033234.736,7302486.307,-531.3589042
1038322.765,7302292.985,-532.5805713
1043411.068,7302097.809,-532.9125131
1048499.647,7301900.78,-530.1960343
1053588.504,7301701.895,-529.4723251
1058677.642,7301501.155,-528.5338798
1063767.064,7301298.559,-526.7163343
1068856.773,7301094.106,-525.7166191
1073946.77,7300887.796,-523.2286632
1079037.058,7300679.628,-520.7202835
1084127.641,7300469.601,-517.3856672
1089218.52,7300257.715,-514.8849137
1094309.699,7300043.969,-512.6753739
1099401.179,7299828.363,-510.7685147
1104492.963,7299610.895,-508.8810653
1109585.055,7299391.566,-507.5999517
1114677.456,7299170.374,-506.601998
1119770.17,7298947.319,-505.535757
1124863.198,7298722.399,-504.6848102
1129956.543,7298495.615,-504.0650986
1135050.209,7298266.966,-503.6933186
1140144.197,7298036.451,-503.7073443
1145238.51,7297804.069,-503.9161533
1150333.151,7297569.819,-504.0870787
1155428.122,7297333.701,-504.5021601
1160523.426,7297095.715,-505.0842423
1165619.066,7296855.858,-505.8534543
1170715.044,7296614.131,-506.8958418
1175811.362,7296370.533,-510.4634107
1180908.024,7296125.064,-512.6266329
1186005.032,7295877.721,-515.203916
1191102.388,7295628.505,-517.9551537
1196200.096,7295377.415,-502.8434196
1201298.157,7295124.449,-502.6908286
1206396.574,7294869.608,-502.5592029
1211495.351,7294612.891,-502.4459225
449242.759,7318003.567,-1136.640873
454318.557,7318020.85,-1226.932062
459394.331,7318036.314,-1333.044186
464470.085,7318049.959,-1419.65771
469545.82,7318061.784,-1514.25009
474621.541,7318071.79,-1614.3534
479697.248,7318079.977,-1719.310309
484772.945,7318086.344,-1824.164007
489848.634,7318090.892,-1929.515712
494924.318,7318093.621,-2022.198586
500000,7318094.53,-2117.463789
505075.682,7318093.621,-2197.107227
510151.366,7318090.892,-2235.466504
515227.055,7318086.344,-2262.667099
520302.752,7318079.977,-2265.218259
525378.459,7318071.79,-2201.390004
530454.18,7318061.784,-2076.41986
535529.915,7318049.959,-1871.485785
540605.669,7318036.314,-1620.46263
545681.443,7318020.85,-1339.234209
550757.241,7318003.567,-1089.102964
555833.064,7317984.464,-900.3897361
560908.916,7317963.541,-789.1456817
565984.799,7317940.799,-823.1269146
571060.715,7317916.237,-927.9014008
576136.668,7317889.856,-1044.097578
581212.659,7317861.654,-1153.313964
586288.691,7317831.633,-1263.636289
591364.767,7317799.792,-1368.084818
596440.89,7317766.13,-1471.196136
601517.061,7317730.648,-1575.991492
606593.285,7317693.346,-1695.405824
611669.562,7317654.224,-1858.335474
616745.896,7317613.28,-2062.655012
621822.289,7317570.516,-2157.795742
626898.745,7317525.932,-2195.159431
631975.265,7317479.526,-2220.594057
637051.852,7317431.299,-2217.408112
642128.508,7317381.251,-2218.627675
647205.237,7317329.382,-2210.009411
652282.041,7317275.691,-2183.712761
657358.922,7317220.178,-2137.11296
662435.883,7317162.843,-2053.763242
667512.926,7317103.687,-1925.610231
672590.055,7317042.708,-1782.585109
677667.271,7316979.906,-1614.139976
682744.578,7316915.282,-1438.034391
687821.977,7316848.835,-1282.188612
692899.472,7316780.565,-1330.520061
697977.065,7316710.472,-1462.788846
703054.759,7316638.555,-1671.366569
708132.556,7316564.814,-1900.27358
713210.459,7316489.25,-2124.092491
718288.47,7316411.862,-2338.739235
723366.591,7316332.649,-2522.151717
728444.827,7316251.611,-2712.358316
733523.179,7316168.749,-2866.180385
738601.649,7316084.061,-2926.151017
743680.24,7315997.548,-2920.763211
748758.956,7315909.209,-2855.026315
753837.798,7315819.045,-2778.2105
758916.769,7315727.054,-2667.282504
763995.871,7315633.237,-2506.322435
769075.108,7315537.593,-2359.498597
774154.481,7315440.121,-2188.850703
779233.994,7315340.823,-2072.559728
784313.649,7315239.697,-1927.881346
789393.448,7315136.743,-1670.448779
794473.394,7315031.96,-1474.761058
799553.49,7314925.349,-1292.641233
804633.739,7314816.909,-1055.314819
809714.142,7314706.639,-867.9013567
814794.702,7314594.54,-660.3245521
819875.423,7314480.611,-455.6165659
824956.306,7314364.852,-248.4779579
830037.355,7314247.262,-67.98597595
835118.571,7314127.841,26.4179955
840199.958,7314006.588,31.27101683
845281.517,7313883.504,6.376165207
850363.252,7313758.588,-5.137273201
855445.166,7313631.839,-0.793145398
860527.259,7313503.257,18.2695867
865609.537,7313372.841,37.87924592
870692,7313240.592,37.6758297
875774.651,7313106.509,23.39961754
880857.494,7312970.591,0.167873858
885940.53,7312832.839,-24.60522311
891023.763,7312693.251,-31.59740029
896107.194,7312551.827,-31.3008419
901190.827,7312408.566,-31.59649098
906274.664,7312263.47,-28.97792347
911358.707,7312116.536,-22.97422114
916442.96,7311967.764,-14.83501512
921527.424,7311817.154,-5.869156095
926612.102,7311664.706,-0.151304905
931696.998,7311510.419,-36.38954194
936782.113,7311354.292,-85.91969095
941867.45,7311196.325,-134.9453271
946953.012,7311036.518,-181.1248256
952038.801,7310874.87,-224.4125288
957124.82,7310711.381,-266.746391
962211.072,7310546.049,-305.1788601
967297.559,7310378.875,-340.7514875
972384.283,7310209.858,-372.8184108
977471.247,7310038.998,-401.0308788
982558.455,7309866.294,-425.9514766
987645.908,7309691.745,-447.4796332
992733.608,7309515.351,-466.3161423
997821.56,7309337.111,-479.5753541
1002909.765,7309157.026,-493.0877391
1007998.225,7308975.093,-504.2969136
1013086.944,7308791.313,-512.40958
1018175.924,7308605.686,-519.2888327
1023265.167,7308418.209,-524.517418
1028354.677,7308228.884,-526.6279426
1033444.455,7308037.71,-524.619209
1038534.505,7307844.685,-526.2573871
1043624.829,7307649.809,-527.0428446
1048715.429,7307453.082,-525.9949946
1053806.309,7307254.503,-522.7552702
1058897.47,7307054.071,-519.3563625
1063988.915,7306851.786,-518.2651561
1069080.648,7306647.648,-518.6536861
1074172.67,7306441.654,-516.8087159
1079264.984,7306233.806,-514.5741871
1084357.593,7306024.102,-512.2965666
1089450.499,7305812.541,-509.8879335
1094543.705,7305599.124,-508.1834595
1099637.214,7305383.849,-506.8344235
1104731.028,7305166.715,-505.5674909
1109825.15,7304947.722,-504.7734178
1114919.581,7304726.87,-503.9532978
1120014.326,7304504.157,-503.2906181
1125109.386,7304279.583,-502.8048961
1130204.765,7304053.147,-502.5158146
1135300.464,7303824.848,-502.4423425
1140396.487,7303594.687,-502.6899761
1145492.835,7303362.661,-503.0651296
1150589.512,7303128.771,-503.3453058
1155686.52,7302893.015,-503.8761048
1160783.862,7302655.394,-504.5567346
1165881.54,7302415.905,-505.4617892
1170979.557,7302174.549,-507.3245617
1176077.916,7301931.325,-510.7539512
1181176.619,7301686.231,-512.748689
1186275.668,7301439.268,-515.4883096
1191375.067,7301190.434,-518.5145404
1196474.818,7300939.729,-503.3003323
1201574.923,7300687.151,-503.1971884
1206675.386,7300432.701,-503.1078452
1211776.208,7300176.376,-503.0316159
449222.936,7323539.566,-1139.183884
454300.716,7323556.823,-1235.838589
459378.473,7323572.263,-1348.338154
464456.209,7323585.887,-1441.351203
469533.927,7323597.693,-1542.37124
474611.629,7323607.684,-1649.437904
479689.319,7323615.858,-1759.451572
484766.998,7323622.215,-1872.288548
489844.67,7323626.756,-1986.211617
494922.336,7323629.481,-2093.122965
500000,7323630.389,-2199.509978
505077.664,7323629.481,-2279.545395
510155.33,7323626.756,-2361.373148
515233.002,7323622.215,-2414.507068
520310.681,7323615.858,-2432.982639
525388.371,7323607.684,-2390.06483
530466.073,7323597.693,-2261.108098
535543.791,7323585.887,-2030.458097
540621.527,7323572.263,-1702.418753
545699.284,7323556.823,-1345.257331
550777.064,7323539.566,-1036.619582
555854.87,7323520.493,-838.0587784
560932.705,7323499.603,-764.6261886
566010.57,7323476.896,-839.286824
571088.469,7323452.372,-972.7231692
576166.405,7323426.031,-1092.818918
581244.379,7323397.874,-1181.68298
586322.394,7323367.899,-1265.139123
591400.453,7323336.107,-1341.230701
596478.559,7323302.497,-1420.9598
601556.714,7323267.07,-1484.495175
606634.921,7323229.826,-1547.614628
611713.182,7323190.764,-1662.88385
616791.5,7323149.884,-1930.122542
621869.877,7323107.186,-2023.473065
626948.317,7323062.671,-2073.066832
632026.821,7323016.337,-2110.274208
637105.392,7322968.185,-2133.449385
642184.033,7322918.214,-2151.53764
647262.747,7322866.425,-2155.416606
652341.535,7322812.817,-2144.451284
657420.401,7322757.39,-2114.008507
662499.348,7322700.144,-2043.300509
667578.376,7322641.079,-1944.139239
672657.491,7322580.194,-1804.805767
677736.693,7322517.49,-1646.267296
682815.986,7322452.966,-1475.600728
687895.372,7322386.621,-1330.223965
692974.853,7322318.457,-1287.9875
698054.433,7322248.472,-1396.222551
703134.114,7322176.667,-1620.119259
708213.898,7322103.04,-1839.354347
713293.788,7322027.593,-2044.371194
718373.787,7321950.324,-2209.56565
723453.896,7321871.234,-2316.208803
728534.12,7321790.321,-2555.572749
733614.46,7321707.587,-2762.112568
738694.919,7321623.031,-2841.578941
743775.5,7321536.651,-2824.557177
748856.205,7321448.449,-2737.033886
753937.037,7321358.424,-2624.307483
759017.997,7321266.576,-2523.268326
764099.09,7321172.904,-2354.417534
769180.318,7321077.407,-2174.164011
774261.682,7320980.087,-1981.766227
779343.186,7320880.942,-1834.151463
784424.832,7320779.972,-1682.991799
789506.624,7320677.177,-1424.786497
794588.562,7320572.557,-1222.603489
799670.651,7320466.11,-1043.664595
804752.892,7320357.838,-825.4534181
809835.289,7320247.739,-671.9695834
814917.843,7320135.813,-513.1875646
820000.558,7320022.06,-362.1671088
825083.436,7319906.48,-210.5757463
830166.479,7319789.071,-91.14882452
835249.691,7319669.835,-31.4764002
840333.073,7319548.77,-33.97925557
845416.629,7319425.876,-63.74752906
850500.361,7319301.152,-74.51659844
855584.271,7319174.599,-57.1116422
860668.362,7319046.216,-16.2845434
865752.637,7318916.002,23.00532411
870837.099,7318783.958,36.0366568
875921.749,7318650.082,30.66586384
881006.591,7318514.374,14.94644641
886091.627,7318376.834,-4.763488491
891176.859,7318237.462,-21.66063279
896262.291,7318096.256,-35.57210751
901347.925,7317953.217,-47.62009248
906433.763,7317808.344,-51.93610186
911519.809,7317661.637,-46.11694675
916606.064,7317513.095,-36.85267247
921692.531,7317362.718,-29.53999076
926779.213,7317210.506,-32.24824179
931866.113,7317056.457,-59.65098868
936953.232,7316900.571,-102.0767028
942040.575,7316742.848,-146.699745
947128.142,7316583.288,-189.1474599
952215.938,7316421.889,-230.0473092
957303.963,7316258.652,-269.2382454
962392.222,7316093.576,-304.8859044
967480.717,7315926.66,-338.2757773
972569.449,7315757.904,-368.372844
977658.423,7315587.308,-395.0447996
982747.64,7315414.87,-418.811977
987837.103,7315240.59,-439.5769991
992926.814,7315064.468,-457.890907
998016.777,7314886.504,-470.9254972
1003106.994,7314706.696,-484.4695796
1008197.467,7314525.044,-495.7211992
1013288.199,7314341.548,-505.0809557
1018379.192,7314156.207,-512.5002249
1023470.45,7313969.02,-518.2539808
1028561.975,7313779.987,-519.5930183
1033653.769,7313589.107,-517.832286
1038745.835,7313396.38,-519.8566367
1043838.176,7313201.804,-521.0390794
1048930.794,7313005.381,-517.7786566
1054023.692,7312807.108,-517.6047452
1059116.872,7312606.985,-515.2572641
1064210.337,7312405.012,-514.1662177
1069304.09,7312201.188,-512.6639515
1074398.133,7311995.512,-510.8330239
1079492.469,7311787.984,-508.2034834
1084587.1,7311578.603,-506.2442197
1089682.029,7311367.369,-504.469661
1094777.259,7311154.28,-503.3605416
1099872.793,7310939.337,-502.6667612
1104968.632,7310722.537,-502.0032062
1110064.779,7310503.882,-501.681059
1115161.238,7310283.37,-501.280501
1120258.01,7310061,-500.9980158
1125355.099,7309836.772,-500.8573378
1130452.507,7309610.685,-500.8801086
1135550.235,7309382.738,-501.0859363
1140648.289,7309152.931,-501.5578421
1145746.668,7308921.262,-502.1498406
1150845.377,7308687.732,-502.5589919
1155944.419,7308452.34,-503.2177783
1161043.794,7308215.084,-504.0012415
1166143.507,7307975.964,-504.9670813
1171243.559,7307734.979,-506.6233416
1176343.954,7307492.129,-510.701003
1181444.694,7307247.413,-512.6952156
1186545.781,7307000.829,-515.7384013
1191647.219,7306752.378,-519.4390031
1196749.009,7306502.058,-503.957243
1201851.155,7306249.869,-503.9504015
1206953.659,7305995.81,-503.9526233
1212056.523,7305739.88,-503.9648619
449203.151,7329075.53,-1137.811689
454282.91,7329092.76,-1239.939788
459362.645,7329108.176,-1357.798707
464442.36,7329121.778,-1456.314714
469522.056,7329133.567,-1562.452221
474601.737,7329143.542,-1674.472656
479681.405,7329151.703,-1790.367108
484761.063,7329158.05,-1908.088379
489840.713,7329162.584,-2025.173339
494920.358,7329165.305,-2145.322629
500000,7329166.212,-2264.47323
505079.642,7329165.305,-2368.11959
510159.287,7329162.584,-2473.032621
515238.937,7329158.05,-2555.25562
520318.595,7329151.703,-2602.85207
525398.263,7329143.542,-2593.498847
530477.944,7329133.567,-2492.40591
535557.64,7329121.778,-2232.707862
540637.355,7329108.176,-1801.756865
545717.09,7329092.76,-1304.558761
550796.849,7329075.53,-908.1593959
555876.634,7329056.486,-717.4449266
560956.447,7329035.628,-729.9899369
566036.291,7329012.957,-878.0302123
571116.169,7328988.471,-1050.344315
576196.084,7328962.171,-1170.409202
581276.037,7328934.057,-1224.279533
586356.031,7328904.129,-1263.167117
591436.07,7328872.386,-1314.103864
596516.155,7328838.829,-1378.00961
601596.29,7328803.457,-1409.637157
606676.476,7328766.27,-1383.682341
611756.717,7328727.269,-1317.1895
616837.015,7328686.453,-1519.305259
621917.372,7328643.821,-1773.734797
626997.792,7328599.375,-1905.789109
632078.276,7328553.113,-1981.517077
637158.828,7328505.035,-2029.535106
642239.45,7328455.142,-2058.803842
647320.144,7328403.434,-2080.278237
652400.914,7328349.909,-2092.829735
657481.761,7328294.568,-2084.633614
662562.689,7328237.411,-2042.572514
667643.699,7328178.438,-1967.586994
672724.796,7328117.647,-1856.748088
677805.98,7328055.041,-1723.055986
682887.255,7327990.617,-1562.850042
687968.623,7327924.375,-1396.073128
693050.087,7327856.317,-1263.546517
698131.65,7327786.441,-1350.687546
703213.314,7327714.747,-1616.188846
708295.081,7327641.235,-1864.174944
713376.955,7327565.904,-2073.686731
718458.938,7327488.755,-2218.481789
723541.032,7327409.788,-2330.590671
728623.24,7327329.001,-2588.411916
733705.565,7327246.395,-2783.739919
738788.009,7327161.97,-2845.296177
743870.575,7327075.725,-2778.667348
748953.265,7326987.66,-2630.763405
754036.082,7326897.774,-2491.616958
759119.029,7326806.068,-2385.749294
764202.109,7326712.541,-2218.737651
769285.323,7326617.193,-1989.198239
774368.674,7326520.024,-1763.022088
779452.166,7326421.033,-1583.944036
784535.8,7326320.22,-1421.500829
789619.579,7326217.584,-1202.499004
794703.506,7326113.126,-996.2114542
799787.584,7326006.845,-790.9607365
804871.814,7325898.74,-603.3912573
809956.2,7325788.812,-483.356086
815040.745,7325677.06,-381.4067467
820125.45,7325563.484,-292.6260336
825210.318,7325448.083,-190.9161264
830295.353,7325330.856,-104.8575396
835380.556,7325211.805,-75.02274783
840465.93,7325090.928,-108.8930105
845551.478,7324968.224,-168.2357059
850637.202,7324843.694,-185.0983427
855723.106,7324717.337,-144.5835203
860809.191,7324589.153,-65.98329765
865895.46,7324459.141,10.08139484
870981.915,7324327.301,37.24865674
876068.561,7324193.633,43.61623761
881155.398,7324058.136,34.07956386
886242.429,7323920.809,15.80852898
891329.658,7323781.653,-7.460998946
896417.087,7323640.666,-33.4878061
901504.718,7323497.849,-62.26893091
906592.554,7323353.201,-77.50844771
911680.597,7323206.721,-68.38055119
916768.851,7323058.409,-59.77008514
921857.317,7322908.265,-58.84919622
926945.999,7322756.288,-69.14808142
932034.899,7322602.478,-92.96447766
937124.019,7322446.834,-126.8108935
942213.363,7322289.356,-165.1180828
947302.932,7322130.042,-202.3516078
952392.73,7321968.894,-238.5489537
957482.758,7321805.91,-274.0342746
962573.021,7321641.089,-305.1258579
967663.519,7321474.432,-335.2173364
972754.256,7321305.938,-362.3160831
977845.235,7321135.605,-386.6033075
982936.458,7320963.434,-408.4768399
988027.927,7320789.425,-427.8612221
993119.645,7320613.576,-445.1205445
998211.615,7320435.887,-457.4642102
1003303.84,7320256.357,-471.7332733
1008396.322,7320074.987,-482.8177939
1013489.063,7319891.775,-492.5540831
1018582.066,7319706.72,-500.154398
1023675.335,7319519.823,-506.2070213
1028768.871,7319331.083,-509.641875
1033862.677,7319140.498,-511.0225092
1038956.755,7318948.069,-513.4263719
1044051.109,7318753.795,-514.9487714
1049145.741,7318557.675,-512.9484588
1054240.653,7318359.709,-512.893101
1059335.848,7318159.896,-510.4375401
1064431.329,7317958.236,-509.4058618
1069527.098,7317754.727,-507.9175708
1074623.158,7317549.369,-505.6623518
1079719.512,7317342.162,-503.4523498
1084816.162,7317133.105,-501.247744
1089913.111,7316922.198,-499.2453463
1095010.361,7316709.438,-499.1589736
1100107.914,7316494.827,-499.0877694
1105205.775,7316278.363,-499.0172165
1110303.945,7316060.046,-499.1570686
1115402.426,7315839.874,-499.1820414
1120501.222,7315617.848,-499.2817948
1125600.335,7315393.967,-499.4823316
1130699.768,7315168.229,-499.8066492
1135799.523,7314940.634,-500.2750308
1140899.602,7314711.182,-500.9332761
1146000.01,7314479.872,-501.4265188
1151100.747,7314246.703,-501.8660149
1156201.817,7314011.674,-502.4802308
1161303.223,7313774.784,-503.4062065
1166404.966,7313536.034,-504.4860001
1171507.05,7313295.421,-505.714806
1176609.477,7313052.946,-509.4916342
1181712.25,7312808.608,-511.9692008
1186815.371,7312562.405,-514.417331
1191918.843,7312314.338,-517.7147577
1197022.669,7312064.404,-501.9469001
1202126.852,7311812.605,-501.90566
1207231.393,7311558.938,-501.6350997
1212336.295,7311303.403,-501.353566
449183.405,7334611.457,-1133.169118
454265.138,7334628.66,-1239.736151
459346.848,7334644.053,-1361.16206
464428.538,7334657.634,-1463.946054
469510.209,7334669.404,-1573.762757
474591.865,7334679.363,-1688.516715
479673.507,7334687.512,-1806.295032
484755.14,7334693.849,-1926.993553
489836.764,7334698.376,-2051.938909
494918.383,7334701.092,-2178.849305
500000,7334701.998,-2299.093618
505081.617,7334701.092,-2424.795688
510163.236,7334698.376,-2554.837472
515244.86,7334693.849,-2666.982575
520326.493,7334687.512,-2753.205178
525408.135,7334679.363,-2798.827816
530489.791,7334669.404,-2759.039789
535571.462,7334657.634,-2500.761599
540653.152,7334644.053,-1918.139438
545734.862,7334628.66,-1161.992992
550816.595,7334611.457,-636.1337233
555898.355,7334592.443,-478.8086395
560980.143,7334571.618,-625.6491588
566061.962,7334548.982,-925.1357063
571143.815,7334524.534,-1178.387266
576225.705,7334498.275,-1285.018619
581307.633,7334470.205,-1272.341356
586389.603,7334440.324,-1241.281413
591471.617,7334408.63,-1266.928013
596553.678,7334375.125,-1361.193765
601635.788,7334339.809,-1405.178437
606717.951,7334302.68,-1342.928092
611800.167,7334263.739,-1236.697976
616882.441,7334222.987,-1377.873607
621964.775,7334180.422,-1611.754897
627047.171,7334136.044,-1762.183062
632129.632,7334089.855,-1849.619802
637212.16,7334041.852,-1899.392759
642294.759,7333992.037,-1931.797151
647377.43,7333940.409,-1968.414311
652460.177,7333886.967,-2009.120259
657543.002,7333831.713,-2035.503378
662625.907,7333774.645,-2022.516995
667708.895,7333715.763,-1976.161828
672791.969,7333655.068,-1917.8657
677875.132,7333592.558,-1831.36943
682958.385,7333528.235,-1691.424422
688041.732,7333462.097,-1524.916147
693125.175,7333394.144,-1403.456185
698208.716,7333324.377,-1488.114415
703292.359,7333252.795,-1735.448375
708376.106,7333179.397,-1980.089946
713459.96,7333104.184,-2205.567974
718543.923,7333027.155,-2382.637603
723627.997,7332948.311,-2545.827563
728712.186,7332867.65,-2781.979234
733796.491,7332785.173,-2931.703248
738880.916,7332700.879,-2949.48983
743965.464,7332614.768,-2787.076681
749050.136,7332526.84,-2497.34101
754134.935,7332437.095,-2333.224409
759219.864,7332345.532,-2279.98164
764304.926,7332252.151,-2089.087457
769390.123,7332156.951,-1826.513074
774475.458,7332059.933,-1563.411903
779560.933,7331961.096,-1355.169367
784646.551,7331860.44,-1184.992663
789732.315,7331757.964,-969.4362608
794818.226,7331653.669,-746.8449599
799904.289,7331547.553,-542.612833
804990.505,7331439.617,-377.0604936
810076.876,7331329.86,-293.8373202
815163.407,7331218.282,-266.7637466
820250.098,7331104.882,-255.6477584
825336.953,7330989.661,-177.245507
830423.975,7330872.617,-86.07479755
835511.166,7330753.751,-81.29883732
840598.528,7330633.061,-177.368969
845686.064,7330510.549,-312.7050668
850773.777,7330386.213,-348.6775964
855861.67,7330260.053,-265.0636687
860949.745,7330132.068,-128.0507958
866038.004,7330002.258,-14.38657278
871126.45,7329870.624,41.70029321
876215.086,7329737.163,58.13221461
881303.915,7329601.877,53.16265395
886392.938,7329464.764,36.60678809
891482.159,7329325.824,11.06995102
896571.581,7329185.057,-20.99004571
901661.205,7329042.462,-61.06269404
906751.035,7328898.038,-89.96339341
911841.073,7328751.787,-76.3046731
916931.321,7328603.706,-74.69978409
922021.783,7328453.795,-83.78702077
927112.46,7328302.055,-101.4081863
932203.357,7328148.483,-125.6645949
937294.474,7327993.081,-155.0211529
942385.815,7327835.848,-187.7039347
947477.382,7327676.782,-219.9983406
952569.178,7327515.885,-251.4357075
957661.205,7327353.154,-282.2008614
962753.467,7327188.589,-309.198247
967845.966,7327022.191,-335.6727089
972938.704,7326853.959,-359.6678808
978031.683,7326683.891,-381.4359279
983124.908,7326511.988,-401.2956688
988218.379,7326338.249,-419.8118932
993312.101,7326162.673,-435.9311294
998406.074,7325985.26,-447.6297497
1003500.303,7325806.01,-460.1969759
1008594.79,7325624.921,-470.9456797
1013689.536,7325441.993,-480.5290027
1018784.546,7325257.226,-488.1585219
1023879.821,7325070.619,-494.3758765
1028975.364,7324882.172,-498.1532902
1034071.178,7324691.884,-502.2527851
1039167.265,7324499.754,-504.9104792
1044263.628,7324305.781,-506.7808078
1049360.269,7324109.966,-506.0021886
1054457.192,7323912.307,-506.215432
1059554.398,7323712.805,-505.2257202
1064651.891,7323511.457,-504.1773874
1069749.673,7323308.264,-502.8386228
1074847.746,7323103.226,-500.6749455
1079946.114,7322896.34,-498.7126873
1085044.778,7322687.608,-496.9521131
1090143.742,7322477.027,-495.6001641
1095243.008,7322264.598,-495.2497197
1100342.579,7322050.32,-495.33774
1105442.457,7321834.192,-495.5569188
1110542.645,7321616.213,-496.0348071
1115643.146,7321396.383,-496.3907802
1120743.961,7321174.702,-496.8195635
1125845.095,7320951.167,-497.3436721
1130946.549,7320725.78,-497.9851063
1136048.326,7320498.538,-498.7641855
1141150.428,7320269.442,-499.7287658
1146252.859,7320038.49,-500.611969
1151355.621,7319805.683,-501.3782907
1156458.716,7319571.018,-502.3656328
1161562.147,7319334.496,-503.2138456
1166665.917,7319096.115,-504.2951009
1171770.029,7318855.876,-504.8435245
1176874.484,7318613.777,-508.619401
1181979.286,7318369.817,-511.7111908
1187084.438,7318123.996,-514.1608336
1192189.941,7317876.312,-517.5588574
1197295.798,7317626.766,-501.5248825
1202402.013,7317375.357,-500.5017269
1207508.588,7317122.083,-499.992095
1212615.525,7316866.944,-500.8802144
449163.697,7340147.349,-1125.760007
454247.401,7340164.525,-1235.604557
459331.083,7340179.893,-1358.772925
464414.743,7340193.453,-1464.39019
469498.385,7340205.205,-1575.456938
474582.011,7340215.149,-1690.384964
479665.625,7340223.284,-1809.207654
484749.228,7340229.612,-1932.788508
489832.823,7340234.132,-2058.55884
494916.413,7340236.844,-2181.542584
500000,7340237.748,-2314.15649
505083.587,7340236.844,-2449.517354
510167.177,7340234.132,-2591.929
515250.772,7340229.612,-2722.211464
520334.375,7340223.284,-2829.216439
525417.989,7340215.149,-2918.892612
530501.615,7340205.205,-2991.532536
535585.257,7340193.453,-2806.781019
540668.917,7340179.893,-2078.518878
545752.599,7340164.525,-808.508389
550836.303,7340147.349,-169.3879137
555920.034,7340128.365,-119.3460855
561003.793,7340107.572,-450.9359259
566087.583,7340084.971,-1012.687436
571171.408,7340060.562,-1374.614017
