Easting,Northing,RL
822408.714,7003865.449,-752.7672037
763900.872,7055133.287,-752.3703203
648898.64,7018219.218,-750.9117646
781977.894,6766372.459,-750.8572771
757157.668,6744775.794,-750.3647072
653930.506,7023698.429,-748.1365373
718881.944,7044903.059,-747.5126577
798773.799,7054362.76,-745.8649979
713905.936,7044987.974,-745.4365673
658966.704,7029175.796,-744.3623864
817726.903,7015078.778,-743.7493386
689027.318,7045383.22,-741.5371321
752180.225,6739342.14,-741.3308829
827226.577,6998192.849,-741.2430199
796714.048,6771546.347,-740.5987923
738891.251,7050084.466,-739.2281521
801872.752,6782506.915,-738.8839959
758919.528,7055235.547,-738.2731037
846607.995,6981023.227,-737.5301697
813173.111,7031832.204,-737.4247193
851405.588,6975339.073,-737.3076188
674025.093,7040057.62,-736.4938386
803756.176,7054244.866,-735.7481391
833474.671,6864869.997,-734.2750873
808604.169,7048582.464,-734.2293708
839013.801,6886908.818,-733.792457
664007.225,7034651.327,-731.8083824
776979.333,6760948.256,-731.2129679
786841.83,6766251.212,-728.5732897
855877.528,6958563.303,-728.342079
643934.713,7018277.147,-726.6853857
838381.971,6864730.757,-724.1176279
833942.026,6881503.099,-723.2494525
753938.304,7055335.854,-722.9189149
733912.653,7050177.085,-722.834887
783950.905,7060246.478,-722.2223689
771985.418,6755522.194,-721.923925
856038.201,6964107.939,-721.6920356
684051.863,7045456.406,-719.6119876
843450.064,6870134.192,-717.7506011
766996.156,6750094.267,-716.9306743
841805.835,6986705.018,-716.544214
778966.89,7060356.409,-714.6931171
648964.32,7023758.247,-713.6206375
762011.556,6744664.465,-713.3797182
813310.529,7037374.996,-713.3049498
653998.26,7029237.498,-711.6107117
757031.626,6739232.782,-709.1722744
881835.009,6841201.036,-708.861134
780154.634,6893980.596,-708.7567225
669052.061,7040125.031,-707.969607
817867.236,7020621.812,-707.9604694
728934.161,7050267.75,-707.5176201
748957.196,7055434.208,-706.6352524
773983.005,7060464.388,-706.1580471
806892.295,6787921.824,-705.6981317
791705.881,6766127.887,-705.4398317
659036.525,7034714.908,-701.3520739
788935.05,7060134.596,-700.9350259
856198.604,6969652.551,-700.310712
801726.843,6776962.972,-699.1777298
843610.452,6875678.883,-696.5565769
768999.245,7060570.415,-695.9726458
679076.492,7045527.637,-695.9285604
723955.775,7050356.461,-694.2774486
838856.23,6881364.341,-694.0609832
781840.785,6760828.961,-692.3856278
643998.201,7023816.102,-690.9560463
808738.693,7054125.016,-690.4895749
836999.12,6992384.455,-690.1744586
822551.74,7009408.697,-689.9402745
743976.203,7055530.61,-689.8122668
785071.965,6893864.468,-689.5832891
813447.709,7042917.761,-689.5111968
699065.337,7050770.721,-688.8398762
704043.233,7050691.774,-687.1811182
887099.456,6852133.352,-684.6797958
718977.491,7050443.219,-684.66607
764015.61,7060674.492,-684.0845921
649029.887,7029297.239,-682.8144531
709021.222,7050610.875,-682.7075265
887281.464,6857679.682,-682.0528386
664079.106,7040190.485,-680.7247847
713999.308,7050528.024,-680.6841168
818007.328,7026164.818,-680.4217618
694087.532,7050847.715,-679.2746585
639032.148,7023871.994,-676.750892
803888.292,7059787.233,-675.7446243
776844.384,6755404.855,-675.74188
851563.217,6980883.461,-674.2666805
796570.049,6766002.482,-673.9348176
654065.897,7034776.53,-673.488983
738995.321,7055625.06,-672.9106932
761883.13,6739121.336,-672.6906418
766865.548,6744551.05,-671.8628323
674101.203,7045596.914,-671.8100244
771852.636,6749978.887,-671.2140947
759032.096,7060776.618,-670.6081831
886917.153,6846587.001,-668.1105643
793919.328,7060020.761,-665.0748447
832187.859,6998061.542,-664.1596348
798903.741,7059904.974,-662.7582485
689109.816,7050922.757,-662.7553827
833786.495,6875958.758,-662.6330102
846763.129,6986567.416,-661.8002829
801580.705,6771418.999,-661.3292804
786702.349,6760707.585,-661.1986867
813584.65,7048460.499,-660.8869998
644061.581,7029355.02,-660.868474
856358.735,6975197.139,-660.6643812
818147.178,7031707.798,-657.6625339
827372.062,7003736.287,-657.1075077
734014.55,7055717.559,-656.4890236
754048.701,7060876.794,-655.7477328
659106.225,7040253.984,-655.4094218
806744.257,6782377.769,-654.619286
838698.402,6875819.839,-649.7970188
780024.773,6888437.934,-649.178481
649095.34,7034836.195,-649.1692723
838540.315,6870275.311,-649.1050412
669125.993,7045664.237,-648.3559055
860987.032,6963963.654,-648.1452816
639093.34,7029410.84,-644.8679008
833630.71,6870414.391,-644.2388367
684132.187,7050995.847,-643.7985511
822694.521,7014951.919,-643.3886782
729033.886,7055808.106,-641.260339
749065.423,7060975.02,-639.788333
784939.818,6888321.671,-639.6126581
818286.786,7037250.75,-636.4130811
886734.556,6841040.629,-634.982591
841958.483,6992249.011,-634.8629745
779087.93,7065898.001,-634.6004083
654133.417,7040315.527,-632.5151444
766734.737,6739007.801,-632.0251217
781703.46,6755285.432,-631.9959732
774101.877,7066005.839,-631.5650284
791564.028,6760584.127,-629.8608747
644124.85,7034893.901,-629.2209219
724053.327,7055896.701,-628.1495518
784074.113,7065788.215,-627.9904311
664150.861,7045729.607,-626.3726695
771719.646,6744435.548,-626.1276123
808872.983,7059667.54,-625.657463
861149.674,6969508.444,-624.5866874
769115.95,7066111.727,-624.3506423
679154.642,7051066.985,-623.8961152
744082.26,7061071.296,-623.1022257
776709.223,6749861.423,-622.4289502
811766.283,6787790.747,-620.291533
813721.352,7054003.21,-619.3584077
614202.78,7024122.019,-619.2503218
719072.871,7055983.346,-618.1188863
764130.147,7066215.667,-614.4121745
818426.151,7042793.676,-613.3662535
639154.426,7034949.65,-613.1427152
822837.056,7020495.114,-613.033144
649160.68,7040375.114,-612.421529
714092.516,7056068.04,-611.9155985
709112.259,7056150.784,-609.2864607
609237.07,7024166.137,-609.2272793
704132.099,7056231.577,-607.9990399
624188.988,7029566.542,-607.5148103
659175.804,7045793.023,-606.3734321
856518.595,6980741.703,-606.3641718
739099.209,7061165.623,-606.1620549
806595.987,6776833.686,-606.0179246
699152.032,7056310.42,-604.4537285
851720.578,6986427.824,-604.2379129
674177.18,7051136.172,-604.1870991
892003.81,6851971.258,-602.8684838
759144.466,7066317.659,-602.3189362
837149.289,6997928.252,-600.3650932
892188.136,6857517.773,-599.8897882
604271.411,7024208.294,-599.698612
634184.065,7035003.441,-599.4299489
801434.336,6765874.997,-599.4154608
619220.986,7029614.523,-596.1090848
694172.056,7056387.314,-595.5423152
644188.01,7040432.746,-595.2051522
789060.426,7065676.479,-594.2419893
786562.649,6755163.926,-593.4390997
822979.345,7026038.282,-592.2494082
865770.864,6958272.375,-591.1657105
599305.798,7024248.49,-590.9192696
891819.186,6846424.723,-590.3479545
734116.269,7061258,-589.5564623
886551.664,6835494.236,-589.0906135
654200.82,7045854.487,-588.5923452
754158.905,7066417.704,-588.4231339
796425.824,6760458.588,-587.3611866
861312.041,6975053.21,-587.2474406
629213.765,7035055.275,-586.8738622
669199.797,7051203.408,-585.6130779
614253.038,7029660.545,-584.8921319
818565.275,7048336.575,-584.5269164
846918,6992111.581,-583.3743068
594340.23,7024286.724,-583.2674121
827517.298,7009279.699,-582.7472825
689192.17,7056462.258,-581.9273245
892372.163,6863064.267,-581.4331412
639215.406,7040488.423,-580.3874481
865936.023,6963817.369,-579.2754819
589374.705,7024322.996,-577.0297173
776573.852,6744317.959,-576.4857754
823121.389,7031581.424,-575.0014013
624243.525,7035105.151,-574.8200071
729133.436,7061348.428,-573.9928348
609285.143,7029704.607,-573.8545176
749173.461,7066515.801,-573.05592
649225.906,7045913.997,-572.9699652
584409.221,7024357.308,-572.1373613
781565.921,6749741.873,-571.9716757
664222.492,7051268.693,-568.8553557
832335.557,7003605.146,-568.754266
634242.866,7040542.145,-567.1206672
804020.176,7065329.573,-566.6263721
684212.371,7056535.253,-566.0133228
891634.264,6840878.166,-563.8422123
604317.297,7029746.71,-563.166193
619273.34,7035153.071,-562.9406278
811615.887,6782246.549,-561.8920714
813857.816,7059545.893,-561.5157514
724150.709,7061436.908,-560.2436788
644251.06,7045971.554,-559.1265653
799033.456,7065447.159,-558.0668552
823263.187,7037124.54,-557.3936086
744188.132,7066611.95,-556.6062291
791421.953,6755040.337,-556.5674845
806447.482,6771289.573,-556.1826576
774220.54,7071547.26,-555.4930378
629270.387,7040593.911,-554.6479866
659245.262,7051332.027,-554.2805957
866100.904,6969362.338,-554.2334452
779208.757,7071439.564,-553.4433838
599349.498,7029786.854,-553.3145384
769232.449,7071653.009,-551.9187012
614303.21,7035199.033,-551.0634426
679232.656,7056606.299,-549.5819656
842110.871,6997792.978,-549.5444612
892555.891,6868610.74,-549.1184478
719168.085,7061523.44,-548.9781014
639276.281,7046027.159,-546.4436727
818704.155,7053879.447,-545.809202
594381.745,7029825.039,-545.1682445
764244.483,7071756.812,-544.6141742
856678.184,6986286.243,-543.9525863
624297.967,7040643.724,-542.4969006
654268.105,7051393.41,-541.8834392
784197.104,7071329.923,-541.7396643
714185.562,7061608.023,-540.497075
794046.873,7065562.794,-540.1982616
739202.916,7066706.153,-539.5629728
589414.034,7029861.265,-539.532908
809007.037,7065210.037,-539.1242294
609333.132,7035243.039,-539.1195512
861474.132,6980597.953,-538.5883816
827662.284,7014823.085,-536.921039
823404.739,7042667.629,-536.5146936
584446.364,7029895.532,-536.2837492
579478.732,7029927.841,-534.458952
759256.639,7071858.67,-534.4447192
709203.138,7061690.658,-534.3362342
634301.565,7046080.811,-534.3160677
886368.478,6829947.821,-534.0641833
674253.024,7056675.395,-533.9004582
851877.672,6991972.163,-531.7940278
649291.019,7051452.843,-531.2203206
619325.604,7040691.581,-530.4040198
704220.809,7061771.346,-529.014198
896908.329,6851807.113,-528.1578405
870717.772,6958123.907,-527.8409426
786422.732,6749620.238,-527.5085097
604363.104,7035285.088,-527.2116551
870550.087,6952578.709,-525.8512296
891449.043,6835331.589,-525.7812526
897094.973,6857353.815,-525.1297865
781428.168,6744198.283,-523.2540717
734217.81,7066798.409,-522.5348753
699238.575,7061850.086,-522.4381611
629326.91,7046132.511,-522.3729181
754268.915,7071958.582,-521.8961834
801287.738,6760330.966,-521.8133666
644314.001,7051510.326,-521.429988
669273.472,7056742.544,-519.9051642
896721.383,6846260.391,-518.41511
614353.295,7040737.484,-518.1958892
866265.507,6974907.285,-517.9259383
827807.021,7020366.444,-516.8909234
599393.123,7035325.18,-515.8778745
789185.583,7071218.334,-515.8164587
870885.176,6963669.082,-515.4430051
694256.433,7061926.879,-513.0164635
796281.373,6754914.663,-511.7263913
639337.049,7051565.858,-511.5392923
624352.315,7046182.259,-510.471434
823546.045,7048210.691,-509.6989706
897281.314,6862900.497,-509.4002266
664293.997,7056807.743,-508.219739
749281.309,7072056.55,-507.3494563
594423.188,7035363.316,-506.6505201
729232.812,7066888.719,-506.2325097
837299.202,7003472.023,-505.847479
609381.038,7040781.433,-505.7284977
827951.509,7025909.777,-505.320417
847072.607,6997655.72,-504.7685122
811465.254,6776702.323,-504.4566745
589453.295,7035399.496,-501.7346982
579513.63,7035465.986,-501.5755227
634360.161,7051619.441,-500.9972446
584483.443,7035433.719,-500.8332133
689274.38,7062001.725,-500.776191
659314.598,7056870.995,-499.1190973
619377.777,7046230.054,-498.5548495
806298.745,6765745.432,-498.520858
896534.135,6840713.648,-496.8259796
818842.794,7059422.292,-495.4077393
828095.748,7031453.084,-494.2646132
604408.832,7040823.428,-492.9052659
654335.273,7056932.298,-492.4424938
791279.656,6749496.517,-491.4462502
724247.92,7066977.082,-491.3812024
744293.818,7072152.573,-491.2069223
813994.041,7065088.549,-490.2309173
629383.335,7051671.073,-489.8740296
871052.297,6969214.235,-487.973078
649356.018,7056991.653,-487.4259274
684292.415,7062074.624,-487.0497991
614403.293,7046275.898,-486.5414104
794174.195,7071104.799,-486.288626
799162.943,7070989.316,-482.9987689
861635.949,6986142.672,-482.6679046
644376.832,7057049.061,-482.5557898
897467.354,6868447.159,-482.063384
774338.995,7077088.651,-481.3258777
769348.744,7077194.26,-480.798297
828239.736,7036996.365,-480.6563021
599436.672,7040863.469,-479.8529167
891263.525,6829784.991,-478.8020453
719263.132,7067063.5,-478.5480508
624406.568,7051720.756,-478.5210923
856837.501,6991830.759,-478.4581163
779329.372,7076981.098,-476.9481223
764358.618,7077297.926,-476.2317366
639397.712,7057104.521,-476.0249345
804151.829,7070871.885,-475.8027971
786282.596,6744076.518,-475.5474406
823687.105,7053753.727,-474.7676677
609428.861,7046319.79,-474.2897979
739306.44,7072246.651,-473.9649385
679310.534,7062145.577,-473.4209047
866429.831,6980452.209,-472.8578507
886184.998,6824401.384,-472.8014639
832483.003,7009148.723,-472.7953673
579548.467,7041004.093,-470.6318856
759368.615,7077399.649,-468.2619479
594464.559,7040901.555,-468.0364914
714278.445,7067147.972,-467.9162352
784319.88,7076871.601,-467.2591571
619429.859,7051768.49,-467.2048913
634418.656,7057158.034,-467.1555777
584520.458,7040971.867,-467.094704
842262.999,7003336.92,-465.4435394
589492.488,7040937.688,-464.1572524
875664.845,6957973.435,-463.4781155
828383.475,7042539.619,-462.6528596
604454.48,7046361.73,-461.6141274
674328.736,7062214.583,-461.2011109
852034.498,6997516.478,-460.3205166
875494.911,6952428.052,-459.8843741
709293.857,7067230.499,-459.089159
902001.977,6857187.809,-457.3435578
754378.732,7077499.429,-457.3291886
629439.662,7057209.599,-456.8300884
734319.173,7072338.786,-456.2562889
614453.204,7051814.274,-456.0040405
789310.519,7076760.16,-455.5690726
801140.911,6754786.905,-452.0499641
871219.136,6974759.365,-452.0450353
809140.857,7070752.506,-451.5032118
875324.692,6946882.648,-451.415918
669347.018,7062281.644,-451.3373024
794301.293,7076646.775,-451.2794159
875834.492,6963518.795,-451.1999824
704309.365,7067311.081,-451.0727677
599480.146,7046401.719,-448.3273883
796136.696,6749370.709,-448.2585581
811314.383,6771158.069,-447.8368158
574609.114,7046572.394,-446.9800184
624460.727,7057259.217,-446.1935728
897653.09,6873993.8,-444.981607
609476.601,7051858.109,-444.871533
664365.378,7062346.758,-444.4201552
902190.634,6862734.681,-443.9716453
749388.967,7077597.267,-443.7929336
579583.243,7046542.161,-442.9659389
644439.553,7062587.76,-442.8104233
699324.968,7067389.717,-442.5408064
649420.903,7062530.427,-441.4022896
659383.814,7062409.927,-440.6856845
639458.268,7062643.147,-440.2647668
654402.323,7062471.15,-439.9581336
791137.137,6743952.666,-439.9425546
875154.187,6941337.221,-439.4109369
729332.014,7072428.976,-438.8457115
828526.964,7048082.848,-438.7529463
584557.409,7046509.977,-437.9128121
806149.774,6760201.262,-435.9751651
619481.85,7057306.888,-435.8782576
818981.19,7064965.111,-434.9391205
594505.858,7046439.756,-434.4524131
604500.049,7051899.995,-433.7719241
634477.048,7062696.59,-432.4624103
694340.662,7067466.409,-432.3432618
589531.613,7046475.842,-431.9226758
832630.196,7014692.275,-431.7663998
823827.918,7059296.737,-430.8888028
847226.949,7003199.835,-430.4984373
832777.136,7020235.801,-429.7219764
744399.318,7077693.163,-428.0253443
832923.822,7025779.301,-426.6900016
614503.027,7057352.613,-426.0836659
891077.708,6824238.372,-425.3001042
799292.202,7076531.444,-423.6093367
861797.49,6991687.367,-423.5103725
574641.66,7052110.384,-423.0561084
876003.854,6969064.132,-422.9906729
599523.544,7051939.931,-422.9890684
724344.961,7072517.223,-422.5381471
629495.89,7062748.088,-422.5070744
866593.875,6985997.11,-421.827129
902378.984,6868281.533,-420.8864535
689356.447,7067541.157,-420.2973837
833070.255,7031322.776,-420.2624256
579617.959,7052080.191,-419.0804305
609524.257,7057396.39,-416.8296052
837448.858,7009015.769,-415.0665221
584594.295,7052048.049,-414.7671803
594547.085,7051977.919,-414.1976879
856996.547,6997375.251,-413.7337756
814130.027,7070631.179,-413.3045172
624514.791,7062797.641,-412.7157187
769464.834,7082735.481,-412.5392757
589570.67,7052013.959,-411.685965
764472.552,7082839.01,-410.7146438
739409.782,7077787.118,-410.4939141
774457.241,7082630.012,-410.3082377
833216.435,7036866.224,-409.6763786
871385.692,6980304.472,-409.5840595
604545.538,7057438.222,-408.1970516
719358.012,7072603.527,-407.9781285
828670.203,7053626.05,-407.8799184
684372.319,7067613.961,-407.5824111
886001.224,6818854.926,-407.4598698
759480.394,7082940.598,-405.106906
639518.719,7068181.737,-404.3631092
779449.775,7082522.602,-403.9563126
619533.75,7062845.25,-403.8468779
790994.397,6738408.786,-402.9085375
644502.164,7068126.422,-401.6463257
574674.149,7057648.337,-401.3881103
816334.647,6776568.885,-400.7460003
599566.866,7057478.106,-400.6297526
897838.524,6879540.421,-400.4135695
579652.615,7057618.183,-398.0724806
795991.794,6743826.725,-397.6879758
804283.251,7076414.169,-397.361196
614552.764,7062890.914,-396.0239174
754488.356,7083040.246,-396.0040097
679388.276,7067684.82,-395.8182928
714371.165,7072687.888,-395.4057934
634535.338,7068235.109,-395.3037672
594588.241,7057516.045,-395.2755893
584631.117,7057586.083,-395.0100928
833362.361,7042409.647,-394.2091217
784442.439,7082413.251,-394.1438029
852191.056,7003060.769,-393.7207131
800993.855,6749242.815,-393.7058921
589609.658,7057552.037,-393.502204
880439.901,6952275.389,-393.4194206
880612.083,6957820.958,-393.2251914
842414.866,7008880.837,-392.9184105
811163.276,6765613.786,-392.1909158
734420.357,7077879.13,-391.8412472
649485.675,7068069.165,-391.7845958
902567.028,6873828.366,-389.5116777
609571.831,7062934.635,-389.2013867
876172.93,6974609.448,-388.5714944
880267.429,6946729.798,-386.6013148
674404.315,7067753.736,-386.3251734
629552.02,7068286.539,-385.4029948
709384.416,7072770.306,-384.5301628
749496.436,7083137.954,-383.6764452
654469.256,7068009.965,-383.5626298
604590.948,7062976.411,-383.3937952
789435.236,7082301.958,-382.5694626
880783.975,6963366.505,-381.5915411
574706.581,7063186.251,-381.2971475
669420.435,7067820.708,-380.0075628
823968.486,7064839.72,-379.0224683
599610.113,7063016.243,-378.8341051
579687.21,7063156.136,-378.7057635
659452.908,7067948.823,-378.6045545
806000.57,6754657.063,-377.7786546
664436.634,7067885.737,-377.3778643
624568.761,7068336.027,-377.0091262
584667.875,7063124.078,-376.4464464
594629.324,7063054.132,-376.0008906
589648.579,7063090.077,-375.2828537
880094.668,6941184.186,-375.1740615
704397.765,7072850.782,-374.6399373
790851.435,6732864.875,-374.2319006
833508.034,7047953.044,-373.161813
729431.041,7077969.202,-372.9352058
837598.258,7014559.49,-372.2257316
619585.56,7068383.574,-370.2758114
828813.192,7059169.227,-369.7557693
809274.441,7076294.948,-369.5147775
744504.632,7083233.722,-368.4059388
794428.167,7082188.722,-368.3255317
819119.343,7070507.902,-368.2931715
866757.641,6991541.987,-367.8018315
847381.028,7008743.926,-367.2377592
837747.4,7020103.185,-366.3401031
614602.414,7068429.178,-365.0518503
699411.208,7072929.315,-364.840337
861958.756,6997232.04,-364.6495919
837896.286,7025646.855,-362.5702919
871551.966,6985849.557,-362.3172623
609619.32,7068472.841,-361.1439086
879921.617,6935638.551,-360.448249
579721.744,7068694.052,-360.1686501
639579.063,7073720.29,-359.8143076
795846.667,6738282.712,-359.039593
604636.278,7068514.563,-358.4025377
880955.578,6968912.031,-358.3339394
584704.568,7068662.036,-358.2765183
589687.431,7068628.079,-356.8443344
599653.284,7068554.343,-356.7704879
838044.914,7031190.499,-356.3785913
594670.335,7068592.182,-356.2640171
724441.831,7078057.332,-354.8089085
694424.744,7073005.906,-353.9111785
857155.321,7002919.72,-353.2904995
902754.765,6879375.179,-351.6932503
644564.665,7073665.048,-351.5564801
634593.526,7073773.592,-350.9817212
898023.655,6885087.022,-350.7535489
739512.942,7083327.552,-350.5604808
764586.285,7088380.063,-349.3416531
876341.719,6980154.741,-348.8074564
769580.719,7088276.672,-348.2718705
800846.569,6743698.696,-346.8087106
842566.472,7014424.729,-346.7161766
838193.286,7036734.118,-346.6208355
759591.975,7088481.516,-346.2752083
833653.452,7053496.416,-346.0744788
799421.234,7082073.545,-345.3691691
879748.278,6930092.895,-343.5875229
629608.051,7073824.954,-343.5269064
774575.278,7088171.344,-343.0024915
579756.217,7074231.929,-342.0358838
689438.369,7073080.555,-340.9343001
584741.197,7074199.956,-340.2672625
811011.932,6760069.475,-339.8226277
885817.156,6813308.447,-339.6553819
754597.786,7088581.031,-339.234173
719452.725,7078143.522,-338.3908177
589726.215,7074166.044,-338.2418396
624622.635,7073874.377,-338.0733771
816181.41,6771024.486,-337.8516521
735620.642,7144360.764,-337.128999
852347.346,7008605.035,-336.2729229
814265.774,7076173.781,-336.2430704
594711.275,7074130.193,-336.1275405
893287.815,6890796.425,-335.7831292
649550.334,7073607.867,-335.4489789
619637.278,7073921.861,-334.4915902
599696.379,7074092.404,-334.1874156
779569.965,7088064.077,-333.711999
604681.529,7074052.677,-332.7325025
838341.4,7042277.712,-332.592346
614651.976,7073967.405,-332.5795998
609666.727,7074011.01,-332.0899757
734521.363,7083419.442,-330.7233169
885385.057,6952120.719,-330.162179
795701.314,6732738.668,-329.220196
745753.875,7149717.979,-329.0985192
749603.715,7088678.609,-328.3876195
805851.133,6749112.834,-328.2513381
684452.082,7073153.262,-327.9695145
885559.488,6957666.477,-327.9673672
881126.891,6974457.535,-327.4017648
885210.333,6946574.94,-325.3335395
828955.931,7064712.377,-325.0876897
842717.818,7019968.596,-324.7512294
714463.721,7078227.771,-324.0897134
740635.663,7144270.236,-323.1591158
584777.761,7079737.838,-322.390416
654536.072,7073548.745,-322.242647
824108.806,7070382.677,-321.3960395
730605.734,7144449.383,-321.2820394
784564.782,7087954.871,-320.9277577
847534.842,7014287.991,-320.9247186
589764.931,7079703.971,-319.6184933
804414.441,7081956.425,-318.0055151
679465.88,7073224.029,-317.0700038
885733.626,6963212.214,-316.969039
594752.142,7079668.168,-315.7277445
885035.315,6941029.139,-315.2172685
744609.76,7088774.25,-313.8802995
838489.256,7047821.28,-313.7655143
866921.128,6997086.842,-313.6891041
833798.617,7059039.762,-312.9657737
842868.903,7025512.437,-312.8027141
659521.881,7073487.683,-312.6612919
871717.956,6991394.619,-312.3231632
709474.817,7078310.08,-311.5993858
599739.398,7079630.429,-311.0415964
800699.054,6738154.547,-310.102565
729529.894,7083509.394,-309.8605776
902942.196,6884921.972,-309.5764096
674479.762,7073292.853,-309.5145127
862119.747,7002776.688,-309.2241098
664507.765,7073424.68,-307.1725862
604726.7,7079590.754,-306.151415
669493.724,7073359.737,-306.1030754
795555.737,6727194.595,-305.2884719
789559.732,7087843.726,-305.1797498
876510.222,6985700.013,-304.8260013
843019.728,7031056.254,-302.9512541
609714.05,7079549.142,-301.7208152
589803.578,7085241.86,-301.1734937
884860.004,6935483.317,-301.0148608
857313.824,7008464.164,-300.2955661
704486.01,7078390.449,-300.1873219
819257.253,7076050.667,-299.0509091
898208.483,6890633.603,-298.5454223
614701.451,7079505.595,-298.3070412
750771.236,7149623.761,-297.8344658
634651.611,7079312.038,-297.7728238
885907.47,6968757.93,-297.0521588
639639.301,7079258.807,-296.5436806
629663.983,7079363.332,-296.5048849
745650.797,7144177.797,-296.4644193
619688.906,7079460.111,-296.2670986
739615.92,7088867.954,-295.8832373
624676.415,7079412.69,-295.7248846
594792.938,7085206.104,-295.2407754
810860.351,6754525.135,-293.6732197
764699.817,7093921.086,-293.3081609
755895.817,7155068.05,-293.0447108
759703.359,7094022.403,-292.9906444
843170.291,7036600.046,-291.9383812
847688.391,7019832.032,-291.1190643
852503.368,7014149.277,-291.0716031
881297.913,6980003.016,-290.9131753
838636.855,7053364.824,-289.8705238
809407.79,7081837.362,-289.7189196
724538.53,7083597.408,-289.4074796
699497.297,7078468.878,-289.2234083
769696.398,7093817.834,-289.1062876
754707.022,7094121.785,-288.2855827
805701.463,6743568.577,-287.9403177
599782.341,7085168.415,-287.3408515
644627.056,7079203.638,-287.2012843
794554.817,7087730.642,-285.9599383
795409.934,6721650.492,-285.3232484
884684.4,6929937.473,-283.6166298
735521.602,7138820.803,-283.0539674
816027.932,6765480.059,-282.7696263
800551.31,6732610.369,-281.4678732
774693.106,7093712.646,-280.367088
749710.804,7094219.233,-279.3141104
604771.791,7085128.793,-278.502965
694508.677,7078545.368,-278.4224748
843320.593,7042143.813,-278.1849891
740534.511,7138730.149,-276.9578253
829098.42,7070255.502,-275.338648
594833.661,7090744.003,-274.8344592
734622.191,7088959.723,-274.7624851
833943.528,7064583.082,-274.4374045
893470.048,6896342.794,-274.3804224
730508.806,7138909.544,-273.2959034
890330.383,6951964.042,-272.579188
847841.676,7025376.049,-271.9386792
649614.878,7079146.532,-271.8362391
719547.272,7083683.483,-270.9340331
609761.29,7085087.237,-269.8440124
886081.021,6974303.624,-269.7840757
890153.406,6946418.071,-269.4913299
890507.064,6957509.992,-269.3413903
795263.906,6716106.358,-268.1021979
750666.049,7144083.447,-267.6439885
779689.942,7093605.522,-267.2799183
744714.703,7094314.746,-266.0803306
903129.32,6890468.746,-265.626285
755788.716,7149527.634,-265.5713893
884508.504,6924391.608,-263.8382868
599825.209,7090706.365,-262.9863233
689520.147,7078619.918,-262.5047824
799550.039,7087615.618,-262.4931193
867084.335,7002631.674,-262.2311287
614750.839,7085043.747,-262.1764865
871883.664,6996939.659,-261.882552
889976.131,6940872.08,-261.1786988
838784.196,7058908.342,-261.0127304
843470.634,7047687.555,-260.8172053
824248.88,7075925.608,-260.4196952
814401.282,7081716.356,-260.0261389
862280.462,7008321.314,-259.9208937
760915.525,7154970.151,-259.0299041
745547.533,7138637.583,-259.0105028
890683.448,6963055.92,-258.9205299
800403.338,6727066.161,-258.703875
852659.122,7019693.494,-258.1916671
876678.438,6991245.262,-258.1353787
847994.697,7030920.041,-257.6687463
857472.054,7014008.585,-256.8922058
654602.77,7079087.489,-256.3432055
805551.56,6738024.291,-255.8912427
619740.442,7084998.323,-255.8634155
714556.115,7083767.62,-255.2031314
810708.533,6748980.766,-254.9242009
725496.119,7138996.373,-253.5001239
729628.572,7089049.554,-251.41306
624730.1,7084950.966,-250.8145169
784686.908,7093496.462,-250.2531802
881468.646,6985548.477,-250.1710288
604816.803,7090666.795,-249.491867
889798.559,6935326.068,-248.6145871
739718.716,7094408.325,-248.4704647
684531.705,7078692.529,-248.3251638
898393.007,6896180.163,-246.8995851
629719.817,7084901.674,-246.4565222
759814.545,7099563.26,-246.3866733
848147.452,7036464.008,-244.608356
754816.064,7099662.509,-244.2906512
764813.147,7099462.078,-243.7871512
659590.733,7079026.507,-243.377709
884332.315,6918845.721,-242.7641304
709565.058,7083849.82,-241.5830823
634709.594,7084850.448,-241.5407785
890859.534,6968601.828,-241.251124
888726.903,6902049.552,-240.452691
800255.137,6721521.924,-240.0535269
843620.413,7053231.273,-239.4344674
675742.007,7167452.511,-239.4157528
815874.214,6759935.604,-238.865967
755681.421,7143987.187,-237.7925474
749817.703,7099759.825,-237.7034928
599868,7096244.276,-237.4810315
679543.349,7078763.202,-237.4410093
886254.277,6979849.297,-236.797868
735422.383,7133280.811,-236.5588695
804545.4,7087498.654,-236.4790999
685709.179,7161777.4,-236.4261422
769811.873,7099358.965,-236.2649399
609808.446,7090625.294,-236.1933498
750560.672,7138543.103,-235.9078467
852814.607,7025237.688,-234.90141
740433.176,7133190.032,-234.3617156
664578.77,7078963.588,-234.292441
639699.433,7084797.287,-233.9337881
889620.691,6929780.034,-232.5942259
760806.319,7149429.599,-232.3864391
834088.185,7070126.377,-231.5704495
674555.076,7078831.936,-231.0926597
805401.425,6732479.976,-230.5751571
848299.943,7042007.951,-230.5285376
669566.884,7078898.731,-230.0211704
789684.008,7093385.466,-229.7793304
819394.921,7081593.406,-229.1374121
720483.54,7139081.29,-228.9590959
704574.099,7083930.082,-228.7449715
730411.702,7133369.674,-227.7869096
821048.564,6770888.824,-227.77177
724635.059,7089137.451,-227.7666312
838931.28,7064451.834,-227.7126899
744819.459,7099855.21,-226.5558891
734722.841,7094499.97,-226.4199666
800106.707,6715977.657,-224.2468221
