Easting,Northing,RL
825957.913,6454360.022,-405.2927446
826134.988,6459906.567,-326.489793
826311.814,6465453.085,-308.6511748
826488.391,6470999.574,-345.4436851
826664.72,6476546.036,-395.9816431
826840.8,6482092.469,-455.1045653
827016.631,6487638.875,-507.0244787
827192.212,6493185.254,-548.7289648
827367.545,6498731.604,-541.985455
827542.628,6504277.927,-495.8429489
827717.461,6509824.222,-392.0546205
827892.045,6515370.49,-222.2747694
828066.379,6520916.73,-47.63820812
828240.463,6526462.942,11.10026508
828414.297,6532009.127,19.86771081
828587.881,6537555.284,83.37761713
828761.214,6543101.414,119.1838993
820419.456,6149097.934,176.4461098
820612.761,6154646.151,179.8279941
820805.822,6160194.339,183.7764888
820998.638,6165742.499,188.1864823
821191.21,6171290.629,246.2902923
821383.536,6176838.732,233.3816385
821575.618,6182386.806,215.0294466
821767.454,6187934.851,168.0152748
821959.045,6193482.868,92.81734577
822150.39,6199030.857,6.365259942
822341.49,6204578.817,-69.93815263
822532.345,6210126.748,-102.6885493
822722.953,6215674.652,-98.85127618
822913.315,6221222.526,-92.39499366
823103.431,6226770.373,-107.7990304
823293.301,6232318.191,-120.161691
823482.925,6237865.981,-111.625453
823672.301,6243413.742,-97.5607711
823861.431,6248961.476,-94.59529918
824050.315,6254509.18,-111.6375599
824238.951,6260056.857,-144.683121
824427.34,6265604.506,-187.7127735
824615.481,6271152.126,-222.3550844
824803.376,6276699.718,-254.3601908
824991.022,6282247.282,-279.9932893
825178.421,6287794.818,-309.9643588
825365.572,6293342.326,-286.4757721
825552.475,6298889.806,-223.4306291
825739.13,6304437.257,-178.8346412
825925.537,6309984.681,-139.9789378
826111.695,6315532.076,-174.2344874
826297.605,6321079.444,-211.1840691
826483.266,6326626.783,-220.8148878
826668.678,6332174.095,-190.9339524
826853.841,6337721.379,-118.9575726
827038.756,6343268.634,-16.41287884
827223.42,6348815.862,96.7922138
827407.836,6354363.062,138.2144597
827592.002,6359910.234,74.39525122
827775.918,6365457.379,6.096849102
827959.585,6371004.495,-57.19005386
828143.001,6376551.584,-113.5143725
828326.168,6382098.645,-160.043288
828509.084,6387645.678,-200.991201
828691.75,6393192.684,-229.7604333
828874.166,6398739.662,-276.4238049
829056.331,6404286.612,-327.6557
829238.245,6409833.534,-376.8109766
829419.909,6415380.429,-440.7708403
829601.321,6420927.296,-523.8395204
829782.482,6426474.136,-576.7716405
829963.392,6432020.948,-611.0957206
830144.05,6437567.733,-630.9596805
830324.457,6443114.49,-568.1629612
830504.613,6448661.22,-477.4780561
830684.516,6454207.922,-377.8401874
830864.167,6459754.597,-269.760124
831043.567,6465301.244,-265.606204
831222.714,6470847.864,-320.8573695
831401.609,6476394.457,-385.1070207
831580.251,6481941.022,-450.4447902
831758.641,6487487.56,-512.2077679
831936.778,6493034.071,-574.383951
832114.662,6498580.554,-573.9769305
832292.293,6504127.011,-498.0279468
832469.671,6509673.44,-404.5266473
832646.795,6515219.841,-160.9887441
832823.666,6520766.216,17.83451184
833000.284,6526312.563,177.5166238
833176.648,6531858.884,152.9561509
833352.758,6537405.177,122.807331
833528.615,6542951.443,76.69076733
824998.928,6148937.137,185.9173186
825195.005,6154485.459,187.3272637
825390.835,6160033.753,188.9495878
825586.416,6165582.018,183.3940896
825781.749,6171130.256,186.0839183
825976.834,6176678.465,188.5168717
826171.671,6182226.647,173.6928182
826366.258,6187774.8,179.4630819
826560.597,6193322.926,80.33347751
826754.687,6198871.023,-106.3028775
826948.528,6204419.093,-234.2102016
827142.119,6209967.134,-288.2914245
827335.462,6215515.148,-338.8183954
827528.554,6221063.134,-364.9746828
827721.397,6226611.092,-366.4233155
827913.99,6232159.022,-331.924947
828106.333,6237706.924,-272.6281943
828298.426,6243254.799,-219.9079902
828490.269,6248802.645,-216.0090506
828681.861,6254350.464,-238.1035215
828873.203,6259898.255,-276.7706382
829064.294,6265446.018,-313.8563475
829255.135,6270993.754,-349.3924728
829445.724,6276541.462,-404.9654877
829636.062,6282089.142,-472.5994579
829826.149,6287636.795,-499.0260763
830015.985,6293184.42,-473.4692355
830205.569,6298732.017,-427.9762448
830394.901,6304279.587,-374.6045704
830583.982,6309827.13,-333.4701018
830772.81,6315374.644,-384.262488
830961.387,6320922.131,-435.0189719
831149.711,6326469.591,-447.0015498
831337.783,6332017.023,-399.6190529
831525.602,6337564.428,-291.4900049
831713.169,6343111.805,-141.3768652
831900.483,6348659.155,24.81615219
832087.544,6354206.478,91.98961776
832274.351,6359753.773,9.197541799
832460.906,6365301.041,-72.2048069
832647.207,6370848.281,-143.0858313
832833.255,6376395.494,-207.3844094
833019.049,6381942.68,-255.7769987
833204.59,6387489.839,-295.2430755
833389.876,6393036.97,-316.6753679
833574.908,6398584.074,-352.9679495
833759.687,6404131.151,-394.0269148
833944.211,6409678.201,-439.1405551
834128.48,6415225.224,-501.114804
834312.495,6420772.219,-563.0357324
834496.255,6426319.188,-597.4790358
834679.76,6431866.129,-605.1856039
834863.01,6437413.043,-599.9963707
835046.006,6442959.931,-539.3912524
835228.745,6448506.791,-451.5587497
835411.23,6454053.624,-371.5396444
835593.459,6459600.431,-306.6938305
835775.432,6465147.21,-249.8300648
835957.149,6470693.962,-316.2149338
836138.61,6476240.688,-389.8131892
836319.816,6481787.387,-444.5767092
836500.765,6487334.059,-486.6808298
836681.457,6492880.704,-531.2662978
836861.894,6498427.322,-544.488585
837042.073,6503973.913,-391.9936084
837221.996,6509520.478,-259.369026
837401.662,6515067.016,-46.65510587
837581.071,6520613.527,155.8599178
837760.222,6526160.012,230.778296
837939.117,6531706.47,205.2038024
838117.754,6537252.901,153.9152143
838296.133,6542799.306,104.527511
829578.486,6148774.05,151.102264
829777.337,6154322.479,151.8647165
829975.935,6159870.88,137.1087629
830174.283,6165419.253,140.7157153
830372.378,6170967.598,145.6419762
830570.222,6176515.917,152.6676849
830767.814,6182064.207,163.2363617
830965.153,6187612.47,180.5908106
831162.24,6193160.706,155.741902
831359.075,6198708.914,-145.9018772
831555.657,6204257.094,-320.1712229
831751.987,6209805.247,-390.5260544
831948.063,6215353.373,-486.4453966
832143.886,6220901.471,-600.2841354
832339.457,6226449.542,-649.1662945
832534.773,6231997.586,-562.9080295
832729.837,6237545.602,-427.0608975
832924.646,6243093.591,-317.3598149
833119.202,6248641.553,-300.5334431
833313.504,6254189.487,-338.478844
833507.552,6259737.394,-381.6575932
833701.346,6265285.274,-386.8212196
833894.885,6270833.127,-428.1830112
834088.17,6276380.952,-508.1169149
834281.201,6281928.75,-650.8733122
834473.976,6287476.521,-703.6279722
834666.496,6293024.265,-660.1192334
834858.762,6298571.982,-615.2550231
835050.772,6304119.672,-574.5311655
835242.527,6309667.334,-537.1009348
835434.026,6315214.97,-609.0013115
835625.27,6320762.578,-684.4884339
835816.258,6326310.16,-712.785472
836006.99,6331857.714,-649.4185541
836197.466,6337405.242,-500.8923785
836387.685,6342952.743,-309.2135201
836577.649,6348500.216,-109.7519901
836767.355,6354047.663,-24.66966226
836956.806,6359595.083,-101.6188561
837145.999,6365142.476,-177.2999394
837334.935,6370689.842,-252.7135372
837523.615,6376237.181,-314.588199
837712.037,6381784.494,-364.8449248
837900.202,6387331.78,-395.2365678
838088.109,6392879.039,-411.4769402
838275.759,6398426.271,-432.138925
838463.151,6403973.477,-466.4504159
838650.285,6409520.655,-507.2722897
838837.161,6415067.808,-552.0553144
839023.779,6420614.933,-611.5167446
839210.138,6426162.032,-634.0486702
839396.239,6431709.105,-594.6070894
839582.082,6437256.15,-557.4083859
839767.666,6442803.17,-497.5986185
839952.99,6448350.162,-427.3462414
840138.056,6453897.128,-363.089482
840322.863,6459444.068,-310.3676933
840507.41,6464990.981,-282.1640427
840691.698,6470537.868,-334.9621722
840875.727,6476084.729,-387.2211535
841059.495,6481631.563,-412.7164493
841243.004,6487178.37,-422.2071206
841426.253,6492725.151,-395.5028397
841609.242,6498271.906,-331.2360493
841791.97,6503818.635,-164.005607
841974.438,6509365.337,-23.73327626
842156.646,6514912.014,83.44053751
842338.593,6520458.663,180.5517374
842520.279,6526005.287,234.8746298
834359.757,6154157.21,128.2660017
834561.126,6159705.719,126.9097154
834762.239,6165254.202,124.9327885
834963.098,6170802.657,121.8382703
835163.7,6176351.085,108.1461685
835364.048,6181899.486,99.88114695
835564.14,6187447.86,72.96047279
835763.976,6192996.207,-32.60214755
835963.556,6198544.527,-227.0556311
836162.88,6204092.821,-328.1906099
836361.947,6209641.087,-408.0004398
836560.758,6215189.326,-577.4103952
836759.313,6220737.539,-784.3639684
836957.611,6226285.724,-932.6359138
837155.652,6231833.883,-793.2056256
837353.436,6237382.015,-584.9146593
837550.963,6242930.12,-368.7258825
837748.232,6248478.198,-412.5653645
837945.245,6254026.249,-483.4932787
838141.999,6259574.274,-527.9726165
838338.496,6265122.272,-507.7577528
838534.735,6270670.243,-465.9186679
838730.716,6276218.187,-568.4669325
838926.438,6281766.105,-752.9679344
839121.903,6287313.996,-830.3900312
839317.109,6292861.861,-810.2005759
839512.056,6298409.699,-781.3075709
839706.745,6303957.51,-758.7948691
839901.174,6309505.295,-731.0227649
840095.345,6315053.053,-825.0970877
840289.256,6320600.784,-931.3022168
840482.908,6326148.489,-1006.634452
840676.301,6331696.168,-925.6247706
840869.434,6337243.82,-718.7760031
841062.307,6342791.446,-494.8661264
841254.92,6348339.045,-288.7825806
841447.273,6353886.617,-197.4182282
841639.366,6359434.164,-246.7517675
841831.199,6364981.684,-304.9081829
842022.771,6370529.177,-373.1081777
842214.082,6376076.645,-433.5061284
842405.133,6381624.086,-485.9889034
842595.923,6387171.5,-521.6032019
842786.451,6392718.889,-531.8652171
842976.719,6398266.251,-536.6601963
843166.725,6403813.587,-530.4475663
843356.47,6409360.897,-553.731484
843545.953,6414908.18,-554.7958178
843735.174,6420455.438,-602.4593662
843924.134,6426002.669,-619.9580483
844112.831,6431549.874,-542.7189673
844301.266,6437097.053,-482.47254
844489.439,6442644.206,-433.9621444
844677.349,6448191.333,-381.1176122
844864.997,6453738.434,-341.4552481
845052.382,6459285.509,-312.4542394
845239.504,6464832.558,-315.0434645
845426.363,6470379.581,-343.8072872
845612.959,6475926.578,-359.8594006
845799.292,6481473.549,-369.4996247
845985.361,6487020.494,-342.9752434
846171.166,6492567.414,-283.7977669
846356.708,6498114.307,-175.9590614
846541.986,6503661.175,8.373867127
846727,6509208.017,133.5229948
838942.267,6153989.652,111.3339452
839146.406,6159538.271,105.3139296
839350.287,6165086.864,96.72987388
839553.908,6170635.43,83.8257909
839757.271,6176183.97,63.11285523
839960.375,6181732.483,22.98082365
840163.219,6187280.97,-42.00154533
840365.804,6192829.43,-154.5386513
840568.13,6198377.864,-224.3280008
840770.196,6203926.271,-400.2664805
840972.003,6209474.652,-423.1602766
841173.549,6215023.007,-626.0182388
841374.835,6220571.335,-853.2017525
841575.861,6226119.637,-1029.365778
841776.627,6231667.912,-998.1630964
841977.132,6237216.161,-788.2319672
842177.377,6242764.384,-622.8836055
842377.361,6248312.58,-620.5208972
842577.083,6253860.75,-683.087982
842776.545,6259408.894,-733.1430562
842975.745,6264957.012,-730.3745932
843174.684,6270505.103,-640.0477636
843373.362,6276053.168,-695.6921151
843571.777,6281601.207,-820.0834776
843769.931,6287149.22,-885.7244493
843967.823,6292697.207,-897.9327631
844165.453,6298245.167,-894.7789025
844362.82,6303793.102,-898.1350293
844559.925,6309341.01,-892.0526656
844756.767,6314888.892,-985.8958426
844953.347,6320436.749,-1100.354996
845149.663,6325984.579,-1238.206437
845345.717,6331532.383,-1128.950165
845541.507,6337080.161,-876.8202657
845737.034,6342627.914,-649.1033727
845932.298,6348175.64,-456.19905
846127.298,6353723.341,-366.3418914
846322.034,6359271.015,-391.7526352
846516.506,6364818.664,-432.0552345
846710.715,6370366.287,-485.096628
846904.659,6375913.884,-535.7207988
847098.338,6381461.455,-596.3827366
847291.754,6387009,-647.1727553
847484.904,6392556.52,-660.4778649
847677.79,6398104.014,-642.0372108
847870.411,6403651.482,-563.1462023
848062.767,6409198.924,-511.8818912
848254.857,6414746.341,-480.6823121
848446.682,6420293.732,-459.2442838
848638.242,6425841.098,-461.3096672
848829.536,6431388.437,-426.4991303
849020.565,6436935.752,-381.4228097
849211.327,6442483.04,-354.8796399
849401.823,6448030.303,-332.4514892
849592.053,6453577.541,-322.7252858
849782.017,6459124.753,-306.5879897
849971.714,6464671.939,-321.4370911
850161.145,6470219.101,-318.8127213
850350.309,6475766.236,-294.4697587
850539.206,6481313.346,-260.1105947
850727.836,6486860.431,-204.1713336
850916.199,6492407.491,-123.6348072
851104.294,6497954.525,-17.33582366
851292.122,6503501.534,96.30269138
843524.869,6153819.804,83.83971413
843731.779,6159368.535,73.01544697
843938.426,6164917.24,58.13192583
844144.812,6170465.919,36.87764884
844350.935,6176014.572,5.305501164
844556.795,6181563.199,-52.70401327
844762.393,6187111.8,-130.2515438
844967.728,6192660.374,-227.3355072
845172.8,6198208.923,-310.5442015
845377.608,6203757.446,-381.3624141
845582.154,6209305.943,-462.5054239
845786.436,6214854.415,-647.1567474
845990.455,6220402.86,-853.4889642
846194.21,6225951.279,-1021.6435
846397.7,6231499.673,-1058.524384
846600.927,6237048.041,-921.2625052
846803.89,6242596.383,-841.3486408
847006.588,6248144.699,-836.9560745
847209.022,6253692.989,-896.6155729
847411.191,6259241.254,-977.0558139
847613.096,6264789.493,-1030.825978
847814.735,6270337.706,-991.4285537
848016.11,6275885.894,-946.0667256
848217.219,6281434.055,-949.1132988
848418.062,6286982.192,-958.1356437
848618.641,6292530.302,-959.0601445
848818.953,6298078.387,-960.0630768
849019,6303626.447,-973.21291
849218.78,6309174.48,-980.4305928
849418.295,6314722.489,-1049.379752
849617.543,6320270.471,-1123.832701
849816.525,6325818.428,-1173.468755
850015.24,6331366.36,-1097.538812
850213.688,6336914.266,-920.2980012
850411.87,6342462.147,-731.6757464
850609.784,6348010.002,-566.4878268
850807.431,6353557.832,-486.3182604
851004.811,6359105.637,-503.1318269
851201.924,6364653.416,-534.8172541
851398.769,6370201.17,-563.4268507
851595.346,6375748.898,-624.3020417
851791.655,6381296.601,-699.5961468
851987.696,6386844.279,-779.2427673
852183.469,6392391.932,-813.9653835
852378.974,6397939.559,-755.7435094
852574.21,6403487.161,-575.5255737
852769.177,6409034.738,-459.7241694
852963.876,6414582.29,-380.6243018
853158.305,6420129.816,-301.6916161
853352.466,6425677.318,-306.6381532
853546.357,6431224.794,-282.2929276
853739.979,6436772.245,-243.7777694
853933.332,6442319.671,-263.1993524
854126.414,6447867.072,-289.5143462
854319.227,6453414.448,-293.0044416
854511.77,6458961.799,-291.6615017
854704.043,6464509.125,-264.14799
854896.046,6470056.426,-242.4315916
855087.778,6475603.703,-196.7264861
855279.24,6481150.954,-139.576326
855470.431,6486698.18,-80.86152848
855661.352,6492245.381,-0.465220092
855852.001,6497792.558,83.59552612
848107.563,6153647.667,72.9145134
848317.244,6159196.511,57.35104177
848526.659,6164745.329,16.52982548
848735.809,6170294.122,-45.87250798
848944.693,6175842.89,-66.60600047
849153.31,6181391.632,-113.4791489
849361.662,6186940.348,-266.6968745
849569.747,6192489.039,-246.6994448
849777.566,6198037.705,-322.9761787
849985.118,6203586.345,-377.0589815
850192.403,6209134.96,-468.6329147
850399.421,6214683.549,-630.8146925
850606.173,6220232.113,-805.7043225
850812.657,6225780.652,-927.9084613
851018.873,6231329.166,-986.6151991
851224.822,6236877.654,-973.18146
851430.503,6242426.116,-969.7250822
851635.917,6247974.554,-1007.916324
851841.062,6253522.966,-1084.41755
852045.94,6259071.353,-1201.82252
852250.548,6264619.715,-1352.113523
852454.889,6270168.052,-1309.03985
852658.961,6275716.363,-1158.702087
852862.764,6281264.65,-1074.457561
853066.298,6286812.911,-1024.50386
853269.563,6292361.147,-994.3251083
853472.559,6297909.358,-976.8548444
853675.285,6303457.544,-975.0685473
853877.742,6309005.705,-981.1095335
854079.929,6314553.841,-1015.397974
854281.846,6320101.952,-1050.922111
854483.494,6325650.037,-1058.039046
854684.871,6331198.098,-1001.301159
854885.978,6336746.134,-883.9027063
855086.814,6342294.145,-744.0455794
855287.38,6347842.131,-613.9883389
855487.675,6353390.092,-549.937363
855687.699,6358938.028,-571.4411867
855887.452,6364485.939,-596.4808444
856086.934,6370033.826,-644.7873148
856286.145,6375581.688,-687.7330669
856485.084,6381129.525,-790.3313767
856683.752,6386677.337,-875.5833524
856882.147,6392225.124,-902.5684182
857080.271,6397772.887,-770
857278.123,6403320.624,-502.0702372
857475.702,6408868.338,-404.3051569
857673.01,6414416.026,-321.2615239
857870.044,6419963.69,-264.4018763
858066.806,6425511.329,-213.855329
858263.295,6431058.944,-171.0722411
858459.511,6436606.534,-93.1782536
858655.454,6442154.099,-185.3319759
858851.124,6447701.64,-267.9000235
859046.52,6453249.156,-290.6604205
859241.643,6458796.648,-269.6477425
859436.492,6464344.115,-223.5959701
859631.068,6469891.558,-161.3702779
859825.369,6475438.977,-91.12954358
860019.396,6480986.371,-24.31632239
860213.149,6486533.74,30.05942422
860406.627,6492081.086,102.5184182
852902.804,6159022.197,-27.50463558
853114.987,6164571.131,-31.14506013
853326.902,6170120.039,-58.89835628
853538.546,6175668.923,-248.871662
853749.922,6181217.782,-283.7416201
853961.028,6186766.615,-242.8498463
854171.863,6192315.424,-237.9676073
854382.429,6197864.208,-286.6893114
854592.725,6203412.967,-340.5264796
854802.751,6208961.701,-418.4522176
855012.506,6214510.41,-567.1056346
855221.99,6220059.095,-730.7931486
855431.204,6225607.754,-841.2123724
855640.146,6231156.389,-934.3921787
855848.818,6236704.999,-984.5658415
856057.219,6242253.585,-1025.819567
856265.348,6247802.145,-1086.031924
856473.205,6253350.681,-1176.585814
856680.791,6258899.192,-1310.851969
856888.105,6264447.678,-1437.504818
857095.147,6269996.14,-1401.526209
857301.917,6275544.577,-1241.602001
857508.414,6281092.99,-1119.949825
857714.639,6286641.378,-1013.708084
857920.591,6292189.741,-985.1982813
858126.271,6297738.08,-946.2673998
858331.678,6303286.394,-917.3549912
858536.811,6308834.683,-894.982876
858741.672,6314382.949,-923.0897495
858946.259,6319931.189,-948.5467175
859150.572,6325479.405,-946.1231603
859354.612,6331027.597,-901.5205127
859558.377,6336575.764,-819.924568
859761.869,6342123.907,-717.5227695
859965.087,6347672.025,-615.0374176
860168.03,6353220.119,-566.5262446
860370.699,6358768.189,-591.8961344
860573.094,6364316.234,-614.0766664
860775.213,6369864.255,-651.1692679
860977.058,6375412.252,-758.0966551
861178.628,6380960.224,-810.7173599
861379.922,6386508.172,-871.2168206
861580.941,6392056.096,-801.1131753
861781.685,6397603.996,-660.020808
861982.152,6403151.871,-525.1004579
862182.344,6408699.722,-377.5855384
862382.261,6414247.549,-274.7938264
862581.901,6419795.352,-210.4437706
862781.264,6425343.131,-165.1516316
862980.352,6430890.886,-136.7999176
863179.162,6436438.616,-125.2306718
863377.696,6441986.323,-165.3587446
863575.954,6447534.006,-228.4072622
863773.934,6453081.664,-260.3435368
863971.637,6458629.299,-255.3655712
864169.063,6464176.909,-189.1855384
864366.211,6469724.496,-80.96169739
864563.082,6475272.058,20.00125742
864759.675,6480819.597,88.61571378
857488.459,6158845.595,-117.9945409
857703.411,6164394.645,-236.1616094
857918.091,6169943.67,-233.6524973
858132.497,6175492.671,-234.9200943
858346.631,6181041.648,-235.370852
858560.491,6186590.601,-238.6994004
858774.078,6192139.529,-230.7393155
858987.392,6197688.432,-255.712267
859200.432,6203237.312,-288.201156
859413.198,6208786.167,-339.8144152
859625.69,6214334.997,-495.1602672
859837.909,6219883.804,-661.1333189
860049.852,6225432.586,-782.2782907
860261.522,6230981.344,-900.5668368
860472.917,6236530.077,-981.2280774
860684.037,6242078.787,-1068.674845
860894.882,6247627.472,-1165.204023
861105.452,6253176.133,-1271.878387
861315.747,6258724.769,-1373.341986
861525.766,6264273.382,-1425.444911
861735.51,6269821.97,-1370.976538
861944.978,6275370.535,-1236.79459
862154.171,6280919.075,-1116.708949
862363.087,6286467.591,-1032.270878
862571.727,6292016.083,-965.0400305
862780.091,6297564.551,-902.9263299
862988.179,6303112.995,-848.9674027
863195.99,6308661.415,-795.5522536
863403.524,6314209.811,-828.4707574
863610.781,6319758.184,-850.6747646
863817.761,6325306.532,-847.3243882
864024.463,6330854.856,-815.8631377
864230.889,6336403.156,-755.6447024
864437.037,6341951.432,-677.9256713
864642.907,6347499.685,-594.5183396
864848.499,6353047.914,-562.1522851
865053.813,6358596.118,-609.8543973
865258.849,6364144.299,-644.1636682
865463.607,6369692.456,-713.6958019
865668.086,6375240.59,-760.2882177
865872.286,6380788.699,-788.2319167
866076.208,6386336.785,-790.7679424
866279.851,6391884.847,-650.8678014
866483.215,6397432.886,-413.4960303
866686.299,6402980.901,-271.244221
866889.105,6408528.892,-228.7388232
867091.63,6414076.859,-186.3409945
867293.876,6419624.803,-215.9476486
867495.842,6425172.723,177
867697.528,6430720.62,-3
867898.934,6436268.493,-10
868100.06,6441816.343,-99.18086488
868300.905,6447364.169,-150.6664993
868501.47,6452911.971,-184.1845643
868701.753,6458459.75,-204.1284386
868901.756,6464007.506,-124.8880686
869101.478,6469555.238,28.78052569
869300.919,6475102.947,157.9551907
862291.932,6164215.87,-233.5046708
862509.378,6169765.015,-234.6585829
862726.546,6175314.135,-236.193085
862943.439,6180863.231,-238.3054977
863160.054,6186412.304,-244.9378883
863376.393,6191961.353,-224.3373184
863592.455,6197510.378,-244.3401864
863808.24,6203059.379,-261.0345107
864023.747,6208608.356,-316.0042931
864238.977,6214157.31,-450.8507253
864453.929,6219706.24,-572.299135
864668.604,6225255.146,-713.3694123
864883,6230804.028,-836.3192012
865097.119,6236352.887,-946.3306172
865310.959,6241901.722,-1053.144814
865524.521,6247450.533,-1157.975506
865737.804,6252999.321,-1274.230937
865950.808,6258548.085,-1380.070593
866163.534,6264096.825,-1424.57377
866375.98,6269645.542,-1330.834987
866588.148,6275194.235,-1174.42806
866800.035,6280742.905,-1072.698803
867011.644,6286291.551,-998.7109696
867222.972,6291840.174,-938.8108754
867434.021,6297388.773,-883.5452081
867644.79,6302937.348,-824.0279046
867855.278,6308485.901,-768.7996856
868065.487,6314034.429,-803.9667589
868275.414,6319582.934,-797.7381678
868485.061,6325131.416,-790.9594663
868694.428,6330679.875,-786.3835467
868903.513,6336228.31,-735.5154687
869112.317,6341776.721,-669.2635423
869320.84,6347325.11,-596.5946152
869529.082,6352873.475,-573.3813299
869737.042,6358421.816,-637.9727087
869944.72,6363970.135,-701.0567895
870152.116,6369518.43,-728.1205297
870359.23,6375066.702,-744.4542466
870566.062,6380614.95,-753.6531661
870772.612,6386163.176,-731.2103673
870978.879,6391711.378,-535.7214558
871184.864,6397259.557,-202.8571815
871390.566,6402807.713,-118.71451
871595.984,6408355.846,-223.3236906
871801.12,6413903.955,-132.5139659
872005.972,6419452.042,-106.5975151
872210.541,6425000.105,65
873025.98,6447192.129,-106.5874746
873229.129,6452740.077,-115.7088052
867100.763,6169584.072,-225.2555805
867320.695,6175133.313,-223.8337132
867540.346,6180682.53,-228.2029273
867759.718,6186231.725,-234.6610897
867978.809,6191780.896,-232.5860368
868197.62,6197330.044,-241.2869873
868416.149,6202879.168,-264.6836932
868634.399,6208428.27,-322.7957122
868852.367,6213977.348,-424.1296107
869070.054,6219526.403,-527.2258553
869287.459,6225075.434,-652.2920506
869504.584,6230624.443,-653.4980855
869721.426,6236173.428,-903.1452401
869937.987,6241722.39,-1024.020246
870154.266,6247271.329,-1111.37608
870370.263,6252820.245,-1216.308575
870585.977,6258369.138,-1336.728587
870801.409,6263918.008,-1442.122971
871016.559,6269466.855,-1217.573967
871231.426,6275015.679,-1064.946487
871446.009,6280564.479,-1005.849234
871660.31,6286113.257,-961.8877092
871874.328,6291662.012,-921.7587267
872088.062,6297210.744,-881.4370252
872301.512,6302759.452,-841.5567537
872514.679,6308308.138,-810.1445368
872727.562,6313856.801,-830.4669684
872940.161,6319405.441,-848.604588
873152.476,6324954.059,-792.6629437
873364.506,6330502.653,-759.8012288
873576.252,6336051.224,-716.3211072
873787.713,6341599.773,-682.8737558
873998.889,6347148.299,-631.5083935
874209.781,6352696.802,-618.8723934
874420.387,6358245.282,-684.3730502
874630.708,6363793.74,-721.2162927
874840.743,6369342.175,-724.9314968
875050.493,6374890.587,-674.2914186
875259.957,6380438.976,-634.0718966
875469.135,6385987.343,-638.1136867
875678.027,6391535.687,-466.5305361
875886.633,6397084.009,-287.0283981
876094.952,6402632.307,-202.4633817
876302.985,6408180.584,-169.9697038
876510.731,6413728.837,-140.8789786
876718.191,6419277.068,-80.44171749
876925.363,6424825.277,30
871914.944,6174950.205,-236.371077
872137.355,6180499.545,-230.8289893
872359.483,6186048.863,-226.4783703
872581.327,6191598.157,-211.0430157
872802.887,6197147.43,-222.106384
873024.163,6202696.679,-256.6228129
873245.154,6208245.906,-317.0512461
873465.861,6213795.11,-406.3584692
873686.283,6219344.292,-499.546816
873906.42,6224893.45,-621.8690391
874126.273,6230442.587,-702.956684
874345.84,6235991.7,-817.4185327
874565.122,6241540.791,-929.5333029
874784.119,6247089.86,-1069.20167
875002.83,6252638.906,-1149.382483
875221.255,6258187.929,-1226.013315
875439.394,6263736.93,-1229.480956
875657.247,6269285.908,-1014.060336
875874.814,6274834.864,-946.8383724
876092.094,6280383.798,-929.3844909
876309.088,6285932.709,-914.9014639
876525.794,6291481.597,-900.0718998
876742.214,6297030.463,-885.5465277
876958.347,6302579.307,-873.4193512
877174.193,6308128.128,-858.896448
877389.751,6313676.927,-883.7599579
877605.022,6319225.704,-883.3098077
877820.004,6324774.458,-842.0431902
878034.699,6330323.19,-797.1521514
878249.106,6335871.9,-747.5574584
878463.225,6341420.587,-697.7479387
878677.055,6346969.252,-625.5394568
878890.597,6352517.895,-666.3472787
879103.85,6358066.516,-746.3317515
879316.814,6363615.115,-801.8622657
879529.489,6369163.691,-741.9865555
879741.875,6374712.245,-574.2586874
879953.972,6380260.777,-517.7212884
880165.779,6385809.287,-468.9749712
880377.296,6391357.774,-575.8465192
880588.524,6396906.24,-556.4582515
880799.461,6402454.684,-348.5896075
881010.109,6408003.105,-293.9294633
881220.466,6413551.505,-245.055321
881430.533,6419099.882,-170
876734.467,6180314.274,-256.2909112
876959.351,6185863.717,-253.2222072
877183.949,6191413.137,-193.1143233
877408.258,6196962.535,-216.2275376
877632.28,6202511.911,-236.2199777
877856.014,6208061.265,-286.9219621
878079.461,6213610.597,-384.1542663
878302.619,6219159.907,-496.3072708
878525.488,6224709.194,-616.1495593
878748.069,6230258.46,-697.1940316
878970.362,6235807.703,-794.9639095
879192.366,6241356.925,-894.0993678
879414.08,6246906.124,-981.4204959
879635.506,6252455.302,-1060.99597
879856.642,6258004.457,-1084.65759
880077.489,6263553.591,-1028.536391
880298.046,6269102.702,-922.5605313
880518.313,6274651.792,-884.8905339
880738.291,6280200.86,-883.6572426
880957.978,6285749.905,-887.2041261
881177.374,6291298.929,-893.0575301
881396.481,6296847.931,-856.7715548
881615.297,6302396.912,-875.098569
881833.821,6307945.87,-911.4482446
882052.055,6313494.807,-950.4148588
882269.998,6319043.722,-949.5200519
882487.65,6324592.615,-893.8513091
882705.01,6330141.486,-815.8340294
882922.078,6335690.336,-743.7139749
883138.855,6341239.163,-690.1659056
883355.34,6346787.97,-622.1742653
883571.532,6352336.754,-671.2932629
883787.432,6357885.517,-770.5830852
884003.04,6363434.258,-890.9704974
884218.356,6368982.977,-803.3727341
884433.378,6374531.675,-613.4971026
884648.108,6380080.352,-537.0184027
884862.544,6385629.006,-273.6639914
885076.688,6391177.639,-915
885290.538,6396726.251,-747.2988331
885504.094,6402274.841,-458.963573
885717.357,6407823.41,-334.7953851
885930.326,6413371.957,-263.8446388
886143,6418920.482,-220
